"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 15:37:29.980","45771.6510414352","1.5369","2.4271"
"2025-04-24 15:37:29.985","45771.6510414931","1.5350","2.4273"
"2025-04-24 15:37:29.990","45771.6510415509","1.5367","2.4295"
"2025-04-24 15:37:29.995","45771.6510416088","1.5357","2.4283"
"2025-04-24 15:37:30.000","45771.6510416667","1.5362","2.4279"
"2025-04-24 15:37:30.005","45771.6510417245","1.5360","2.4283"
"2025-04-24 15:37:30.010","45771.6510417824","1.5349","2.4265"
"2025-04-24 15:37:30.015","45771.6510418403","1.5350","2.4254"
"2025-04-24 15:37:30.020","45771.6510418981","1.5361","2.4274"
"2025-04-24 15:37:30.025","45771.6510419560","1.5368","2.4291"
"2025-04-24 15:37:30.030","45771.6510420139","1.5362","2.4256"
"2025-04-24 15:37:30.035","45771.6510420718","1.5354","2.4273"
"2025-04-24 15:37:30.040","45771.6510421296","1.5357","2.4290"
"2025-04-24 15:37:30.045","45771.6510421875","1.5371","2.4292"
"2025-04-24 15:37:30.050","45771.6510422454","1.5361","2.4275"
"2025-04-24 15:37:30.055","45771.6510423032","1.5355","2.4263"
"2025-04-24 15:37:30.060","45771.6510423611","1.5372","2.4269"
"2025-04-24 15:37:30.065","45771.6510424190","1.5370","2.4288"
"2025-04-24 15:37:30.070","45771.6510424768","1.5367","2.4284"
"2025-04-24 15:37:30.075","45771.6510425347","1.5360","2.4252"
"2025-04-24 15:37:30.080","45771.6510425926","1.5355","2.4270"
"2025-04-24 15:37:30.085","45771.6510426505","1.5366","2.4266"
"2025-04-24 15:37:30.090","45771.6510427083","1.5368","2.4287"
"2025-04-24 15:37:30.095","45771.6510427662","1.5353","2.4285"
"2025-04-24 15:37:30.100","45771.6510428241","1.5365","2.4293"
"2025-04-24 15:37:30.105","45771.6510428819","1.5355","2.4266"
"2025-04-24 15:37:30.110","45771.6510429398","1.5360","2.4271"
"2025-04-24 15:37:30.115","45771.6510429977","1.5370","2.4290"
"2025-04-24 15:37:30.120","45771.6510430556","1.5361","2.4264"
"2025-04-24 15:37:30.125","45771.6510431134","1.5359","2.4265"
"2025-04-24 15:37:30.130","45771.6510431713","1.5370","2.4264"
"2025-04-24 15:37:30.135","45771.6510432292","1.5370","2.4285"
"2025-04-24 15:37:30.140","45771.6510432870","1.5359","2.4265"
"2025-04-24 15:37:30.145","45771.6510433449","1.5353","2.4270"
"2025-04-24 15:37:30.150","45771.6510434028","1.5357","2.4271"
"2025-04-24 15:37:30.155","45771.6510434606","1.5368","2.4288"
"2025-04-24 15:37:30.160","45771.6510435185","1.5370","2.4288"
"2025-04-24 15:37:30.165","45771.6510435764","1.5361","2.4272"
"2025-04-24 15:37:30.170","45771.6510436343","1.5362","2.4268"
"2025-04-24 15:37:30.175","45771.6510436921","1.5366","2.4278"
"2025-04-24 15:37:30.180","45771.6510437500","1.5369","2.4290"
"2025-04-24 15:37:30.185","45771.6510438079","1.5364","2.4251"
"2025-04-24 15:37:30.190","45771.6510438657","1.5354","2.4262"
"2025-04-24 15:37:30.195","45771.6510439236","1.5354","2.4274"
"2025-04-24 15:37:30.200","45771.6510439815","1.5366","2.4284"
"2025-04-24 15:37:30.205","45771.6510440394","1.5362","2.4283"
"2025-04-24 15:37:30.210","45771.6510440972","1.5367","2.4284"
"2025-04-24 15:37:30.215","45771.6510441551","1.5369","2.4278"
"2025-04-24 15:37:30.220","45771.6510442130","1.5360","2.4265"
"2025-04-24 15:37:30.225","45771.6510442708","1.5360","2.4282"
"2025-04-24 15:37:30.230","45771.6510443287","1.5367","2.4264"
"2025-04-24 15:37:30.235","45771.6510443866","1.5370","2.4270"
"2025-04-24 15:37:30.240","45771.6510444444","1.5355","2.4256"
"2025-04-24 15:37:30.245","45771.6510445023","1.5359","2.4272"
"2025-04-24 15:37:30.250","45771.6510445602","1.5350","2.4291"
"2025-04-24 15:37:30.255","45771.6510446181","1.5363","2.4286"
"2025-04-24 15:37:30.260","45771.6510446759","1.5368","2.4274"
"2025-04-24 15:37:30.265","45771.6510447338","1.5346","2.4252"
"2025-04-24 15:37:30.270","45771.6510447917","1.5348","2.4262"
"2025-04-24 15:37:30.275","45771.6510448495","1.5354","2.4263"
"2025-04-24 15:37:30.280","45771.6510449074","1.5351","2.4260"
"2025-04-24 15:37:30.285","45771.6510449653","1.5354","2.4259"
"2025-04-24 15:37:30.290","45771.6510450232","1.5358","2.4264"
"2025-04-24 15:37:30.295","45771.6510450810","1.5359","2.4268"
"2025-04-24 15:37:30.300","45771.6510451389","1.5356","2.4272"
"2025-04-24 15:37:30.305","45771.6510451968","1.5354","2.4271"
"2025-04-24 15:37:30.310","45771.6510452546","1.5355","2.4276"
"2025-04-24 15:37:30.315","45771.6510453125","1.5368","2.4287"
"2025-04-24 15:37:30.320","45771.6510453704","1.5366","2.4286"
"2025-04-24 15:37:30.325","45771.6510454282","1.5366","2.4286"
"2025-04-24 15:37:30.330","45771.6510454861","1.5360","2.4283"
"2025-04-24 15:37:30.335","45771.6510455440","1.5359","2.4283"
"2025-04-24 15:37:30.340","45771.6510456019","1.5361","2.4278"
"2025-04-24 15:37:30.345","45771.6510456597","1.5360","2.4276"
"2025-04-24 15:37:30.350","45771.6510457176","1.5360","2.4278"
"2025-04-24 15:37:30.355","45771.6510457755","1.5359","2.4280"
"2025-04-24 15:37:30.360","45771.6510458333","1.5359","2.4277"
"2025-04-24 15:37:30.365","45771.6510458912","1.5356","2.4278"
"2025-04-24 15:37:30.370","45771.6510459491","1.5359","2.4276"
"2025-04-24 15:37:30.375","45771.6510460069","1.5359","2.4277"
"2025-04-24 15:37:30.380","45771.6510460648","1.5367","2.4280"
"2025-04-24 15:37:30.385","45771.6510461227","1.5364","2.4279"
"2025-04-24 15:37:30.390","45771.6510461806","1.5364","2.4286"
"2025-04-24 15:37:30.395","45771.6510462384","1.5359","2.4277"
"2025-04-24 15:37:30.400","45771.6510462963","1.5359","2.4276"
"2025-04-24 15:37:30.405","45771.6510463542","1.5357","2.4273"
"2025-04-24 15:37:30.410","45771.6510464120","1.5361","2.4270"
"2025-04-24 15:37:30.415","45771.6510464699","1.5357","2.4268"
"2025-04-24 15:37:30.420","45771.6510465278","1.5360","2.4272"
"2025-04-24 15:37:30.425","45771.6510465856","1.5359","2.4269"
"2025-04-24 15:37:30.430","45771.6510466435","1.5361","2.4275"
"2025-04-24 15:37:30.435","45771.6510467014","1.5360","2.4266"
"2025-04-24 15:37:30.440","45771.6510467593","1.5360","2.4272"
"2025-04-24 15:37:30.445","45771.6510468171","1.5364","2.4280"
"2025-04-24 15:37:30.450","45771.6510468750","1.5368","2.4276"
"2025-04-24 15:37:30.455","45771.6510469329","1.5362","2.4273"
"2025-04-24 15:37:30.460","45771.6510469907","1.5362","2.4265"
"2025-04-24 15:37:30.465","45771.6510470486","1.5358","2.4267"
"2025-04-24 15:37:30.470","45771.6510471065","1.5357","2.4274"
"2025-04-24 15:37:30.475","45771.6510471643","1.5357","2.4273"
"2025-04-24 15:37:30.480","45771.6510472222","1.5359","2.4266"
"2025-04-24 15:37:30.485","45771.6510472801","1.5356","2.4269"
"2025-04-24 15:37:30.490","45771.6510473380","1.5359","2.4273"
"2025-04-24 15:37:30.495","45771.6510473958","1.5358","2.4272"
"2025-04-24 15:37:30.500","45771.6510474537","1.5358","2.4272"
"2025-04-24 15:37:30.505","45771.6510475116","1.5360","2.4274"
"2025-04-24 15:37:30.510","45771.6510475694","1.5367","2.4278"
"2025-04-24 15:37:30.515","45771.6510476273","1.5366","2.4276"
"2025-04-24 15:37:30.520","45771.6510476852","1.5363","2.4273"
"2025-04-24 15:37:30.525","45771.6510477431","1.5359","2.4269"
"2025-04-24 15:37:30.530","45771.6510478009","1.5358","2.4268"
"2025-04-24 15:37:30.535","45771.6510478588","1.5356","2.4270"
"2025-04-24 15:37:30.540","45771.6510479167","1.5357","2.4271"
"2025-04-24 15:37:30.545","45771.6510479745","1.5359","2.4272"
"2025-04-24 15:37:30.550","45771.6510480324","1.5358","2.4271"
"2025-04-24 15:37:30.555","45771.6510480903","1.5357","2.4274"
"2025-04-24 15:37:30.560","45771.6510481481","1.5356","2.4274"
"2025-04-24 15:37:30.565","45771.6510482060","1.5359","2.4278"
"2025-04-24 15:37:30.570","45771.6510482639","1.5357","2.4270"
"2025-04-24 15:37:30.575","45771.6510483218","1.5364","2.4277"
"2025-04-24 15:37:30.580","45771.6510483796","1.5364","2.4275"
"2025-04-24 15:37:30.585","45771.6510484375","1.5360","2.4270"
"2025-04-24 15:37:30.590","45771.6510484954","1.5360","2.4269"
"2025-04-24 15:37:30.595","45771.6510485532","1.5358","2.4266"
"2025-04-24 15:37:30.600","45771.6510486111","1.5357","2.4261"
"2025-04-24 15:37:30.605","45771.6510486690","1.5355","2.4270"
"2025-04-24 15:37:30.610","45771.6510487269","1.5356","2.4268"
"2025-04-24 15:37:30.615","45771.6510487847","1.5354","2.4265"
"2025-04-24 15:37:30.620","45771.6510488426","1.5358","2.4265"
"2025-04-24 15:37:30.625","45771.6510489005","1.5357","2.4266"
"2025-04-24 15:37:30.630","45771.6510489583","1.5357","2.4269"
"2025-04-24 15:37:30.635","45771.6510490162","1.5356","2.4275"
"2025-04-24 15:37:30.640","45771.6510490741","1.5352","2.4277"
"2025-04-24 15:37:30.645","45771.6510491319","1.5361","2.4275"
"2025-04-24 15:37:30.650","45771.6510491898","1.5362","2.4265"
"2025-04-24 15:37:30.655","45771.6510492477","1.5357","2.4257"
"2025-04-24 15:37:30.660","45771.6510493056","1.5357","2.4261"
"2025-04-24 15:37:30.665","45771.6510493634","1.5358","2.4256"
"2025-04-24 15:37:30.670","45771.6510494213","1.5358","2.4254"
"2025-04-24 15:37:30.675","45771.6510494792","1.5353","2.4252"
"2025-04-24 15:37:30.680","45771.6510495370","1.5357","2.4254"
"2025-04-24 15:37:30.685","45771.6510495949","1.5355","2.4250"
"2025-04-24 15:37:30.690","45771.6510496528","1.5360","2.4259"
"2025-04-24 15:37:30.695","45771.6510497107","1.5359","2.4257"
"2025-04-24 15:37:30.700","45771.6510497685","1.5357","2.4273"
"2025-04-24 15:37:30.705","45771.6510498264","1.5364","2.4272"
"2025-04-24 15:37:30.710","45771.6510498843","1.5364","2.4277"
"2025-04-24 15:37:30.715","45771.6510499421","1.5361","2.4266"
"2025-04-24 15:37:30.720","45771.6510500000","1.5356","2.4267"
"2025-04-24 15:37:30.725","45771.6510500579","1.5356","2.4267"
"2025-04-24 15:37:30.730","45771.6510501157","1.5353","2.4269"
"2025-04-24 15:37:30.735","45771.6510501736","1.5356","2.4263"
"2025-04-24 15:37:30.740","45771.6510502315","1.5357","2.4265"
"2025-04-24 15:37:30.745","45771.6510502894","1.5359","2.4263"
"2025-04-24 15:37:30.750","45771.6510503472","1.5356","2.4262"
"2025-04-24 15:37:30.755","45771.6510504051","1.5359","2.4259"
"2025-04-24 15:37:30.760","45771.6510504630","1.5356","2.4258"
"2025-04-24 15:37:30.765","45771.6510505208","1.5355","2.4262"
"2025-04-24 15:37:30.770","45771.6510505787","1.5362","2.4267"
"2025-04-24 15:37:30.775","45771.6510506366","1.5362","2.4267"
"2025-04-24 15:37:30.780","45771.6510506944","1.5361","2.4260"
"2025-04-24 15:37:30.785","45771.6510507523","1.5356","2.4260"
"2025-04-24 15:37:30.790","45771.6510508102","1.5356","2.4259"
"2025-04-24 15:37:30.795","45771.6510508681","1.5358","2.4256"
"2025-04-24 15:37:30.800","45771.6510509259","1.5355","2.4262"
"2025-04-24 15:37:30.805","45771.6510509838","1.5358","2.4259"
"2025-04-24 15:37:30.810","45771.6510510417","1.5357","2.4262"
"2025-04-24 15:37:30.815","45771.6510510995","1.5355","2.4256"
"2025-04-24 15:37:30.820","45771.6510511574","1.5355","2.4259"
"2025-04-24 15:37:30.825","45771.6510512153","1.5357","2.4261"
"2025-04-24 15:37:30.830","45771.6510512731","1.5355","2.4275"
"2025-04-24 15:37:30.835","45771.6510513310","1.5361","2.4267"
"2025-04-24 15:37:30.840","45771.6510513889","1.5362","2.4273"
"2025-04-24 15:37:30.845","45771.6510514468","1.5363","2.4260"
"2025-04-24 15:37:30.850","45771.6510515046","1.5358","2.4264"
"2025-04-24 15:37:30.855","45771.6510515625","1.5356","2.4261"
"2025-04-24 15:37:30.860","45771.6510516204","1.5358","2.4264"
"2025-04-24 15:37:30.865","45771.6510516782","1.5357","2.4258"
"2025-04-24 15:37:30.870","45771.6510517361","1.5358","2.4261"
"2025-04-24 15:37:30.875","45771.6510517940","1.5357","2.4262"
"2025-04-24 15:37:30.880","45771.6510518519","1.5355","2.4260"
"2025-04-24 15:37:30.885","45771.6510519097","1.5358","2.4264"
"2025-04-24 15:37:30.890","45771.6510519676","1.5356","2.4262"
"2025-04-24 15:37:30.895","45771.6510520255","1.5355","2.4278"
"2025-04-24 15:37:30.900","45771.6510520833","1.5363","2.4275"
"2025-04-24 15:37:30.905","45771.6510521412","1.5359","2.4271"
"2025-04-24 15:37:30.910","45771.6510521991","1.5356","2.4268"
"2025-04-24 15:37:30.915","45771.6510522569","1.5356","2.4260"
"2025-04-24 15:37:30.920","45771.6510523148","1.5357","2.4268"
"2025-04-24 15:37:30.925","45771.6510523727","1.5358","2.4270"
"2025-04-24 15:37:30.930","45771.6510524306","1.5355","2.4265"
"2025-04-24 15:37:30.935","45771.6510524884","1.5357","2.4271"
"2025-04-24 15:37:30.940","45771.6510525463","1.5354","2.4266"
"2025-04-24 15:37:30.945","45771.6510526042","1.5354","2.4265"
"2025-04-24 15:37:30.950","45771.6510526620","1.5356","2.4261"
"2025-04-24 15:37:30.955","45771.6510527199","1.5357","2.4259"
"2025-04-24 15:37:30.960","45771.6510527778","1.5358","2.4277"
"2025-04-24 15:37:30.965","45771.6510528356","1.5362","2.4270"
"2025-04-24 15:37:30.970","45771.6510528935","1.5363","2.4269"
"2025-04-24 15:37:30.975","45771.6510529514","1.5357","2.4261"
"2025-04-24 15:37:30.980","45771.6510530093","1.5353","2.4266"
"2025-04-24 15:37:30.985","45771.6510530671","1.5358","2.4266"
"2025-04-24 15:37:30.990","45771.6510531250","1.5357","2.4262"
"2025-04-24 15:37:30.995","45771.6510531829","1.5353","2.4261"
"2025-04-24 15:37:31.000","45771.6510532407","1.5350","2.4258"
"2025-04-24 15:37:31.005","45771.6510532986","1.5353","2.4255"
"2025-04-24 15:37:31.010","45771.6510533565","1.5349","2.4252"
"2025-04-24 15:37:31.015","45771.6510534144","1.5350","2.4256"
"2025-04-24 15:37:31.020","45771.6510534722","1.5348","2.4254"
"2025-04-24 15:37:31.025","45771.6510535301","1.5364","2.4277"
"2025-04-24 15:37:31.030","45771.6510535880","1.5364","2.4272"
"2025-04-24 15:37:31.035","45771.6510536458","1.5362","2.4273"
"2025-04-24 15:37:31.040","45771.6510537037","1.5358","2.4255"
"2025-04-24 15:37:31.045","45771.6510537616","1.5356","2.4257"
"2025-04-24 15:37:31.050","45771.6510538194","1.5358","2.4257"
"2025-04-24 15:37:31.055","45771.6510538773","1.5353","2.4258"
"2025-04-24 15:37:31.060","45771.6510539352","1.5357","2.4257"
"2025-04-24 15:37:31.065","45771.6510539931","1.5355","2.4259"
"2025-04-24 15:37:31.070","45771.6510540509","1.5357","2.4262"
"2025-04-24 15:37:31.075","45771.6510541088","1.5353","2.4258"
"2025-04-24 15:37:31.080","45771.6510541667","1.5356","2.4260"
"2025-04-24 15:37:31.085","45771.6510542245","1.5355","2.4265"
"2025-04-24 15:37:31.090","45771.6510542824","1.5363","2.4277"
"2025-04-24 15:37:31.095","45771.6510543403","1.5364","2.4272"
"2025-04-24 15:37:31.100","45771.6510543981","1.5361","2.4269"
"2025-04-24 15:37:31.105","45771.6510544560","1.5356","2.4253"
"2025-04-24 15:37:31.110","45771.6510545139","1.5358","2.4258"
"2025-04-24 15:37:31.115","45771.6510545718","1.5354","2.4255"
"2025-04-24 15:37:31.120","45771.6510546296","1.5356","2.4257"
"2025-04-24 15:37:31.125","45771.6510546875","1.5357","2.4252"
"2025-04-24 15:37:31.130","45771.6510547454","1.5358","2.4254"
"2025-04-24 15:37:31.135","45771.6510548032","1.5356","2.4256"
"2025-04-24 15:37:31.140","45771.6510548611","1.5354","2.4261"
"2025-04-24 15:37:31.145","45771.6510549190","1.5361","2.4265"
"2025-04-24 15:37:31.150","45771.6510549768","1.5356","2.4261"
"2025-04-24 15:37:31.155","45771.6510550347","1.5363","2.4271"
"2025-04-24 15:37:31.160","45771.6510550926","1.5364","2.4271"
"2025-04-24 15:37:31.165","45771.6510551505","1.5361","2.4268"
"2025-04-24 15:37:31.170","45771.6510552083","1.5356","2.4257"
"2025-04-24 15:37:31.175","45771.6510552662","1.5355","2.4251"
"2025-04-24 15:37:31.180","45771.6510553241","1.5358","2.4259"
"2025-04-24 15:37:31.185","45771.6510553819","1.5356","2.4258"
"2025-04-24 15:37:31.190","45771.6510554398","1.5356","2.4260"
"2025-04-24 15:37:31.195","45771.6510554977","1.5359","2.4253"
"2025-04-24 15:37:31.200","45771.6510555556","1.5356","2.4255"
"2025-04-24 15:37:31.205","45771.6510556134","1.5358","2.4263"
"2025-04-24 15:37:31.210","45771.6510556713","1.5358","2.4264"
"2025-04-24 15:37:31.215","45771.6510557292","1.5357","2.4253"
"2025-04-24 15:37:31.220","45771.6510557870","1.5369","2.4270"
"2025-04-24 15:37:31.225","45771.6510558449","1.5365","2.4267"
"2025-04-24 15:37:31.230","45771.6510559028","1.5364","2.4270"
"2025-04-24 15:37:31.235","45771.6510559606","1.5358","2.4257"
"2025-04-24 15:37:31.240","45771.6510560185","1.5355","2.4260"
"2025-04-24 15:37:31.245","45771.6510560764","1.5360","2.4262"
"2025-04-24 15:37:31.250","45771.6510561343","1.5359","2.4263"
"2025-04-24 15:37:31.255","45771.6510561921","1.5358","2.4262"
"2025-04-24 15:37:31.260","45771.6510562500","1.5357","2.4264"
"2025-04-24 15:37:31.265","45771.6510563079","1.5356","2.4265"
"2025-04-24 15:37:31.270","45771.6510563657","1.5354","2.4258"
"2025-04-24 15:37:31.275","45771.6510564236","1.5359","2.4256"
"2025-04-24 15:37:31.280","45771.6510564815","1.5357","2.4269"
"2025-04-24 15:37:31.285","45771.6510565394","1.5365","2.4272"
"2025-04-24 15:37:31.290","45771.6510565972","1.5359","2.4275"
"2025-04-24 15:37:31.295","45771.6510566551","1.5359","2.4270"
"2025-04-24 15:37:31.300","45771.6510567130","1.5355","2.4263"
"2025-04-24 15:37:31.305","45771.6510567708","1.5354","2.4263"
"2025-04-24 15:37:31.310","45771.6510568287","1.5354","2.4260"
"2025-04-24 15:37:31.315","45771.6510568866","1.5357","2.4263"
"2025-04-24 15:37:31.320","45771.6510569444","1.5352","2.4263"
"2025-04-24 15:37:31.325","45771.6510570023","1.5355","2.4264"
"2025-04-24 15:37:31.330","45771.6510570602","1.5357","2.4264"
"2025-04-24 15:37:31.335","45771.6510571181","1.5354","2.4269"
"2025-04-24 15:37:31.340","45771.6510571759","1.5354","2.4265"
"2025-04-24 15:37:31.345","45771.6510572338","1.5355","2.4268"
"2025-04-24 15:37:31.350","45771.6510572917","1.5369","2.4264"
"2025-04-24 15:37:31.355","45771.6510573495","1.5363","2.4276"
"2025-04-24 15:37:31.360","45771.6510574074","1.5360","2.4273"
"2025-04-24 15:37:31.365","45771.6510574653","1.5355","2.4263"
"2025-04-24 15:37:31.370","45771.6510575232","1.5353","2.4269"
"2025-04-24 15:37:31.375","45771.6510575810","1.5356","2.4264"
"2025-04-24 15:37:31.380","45771.6510576389","1.5355","2.4263"
"2025-04-24 15:37:31.385","45771.6510576968","1.5358","2.4262"
"2025-04-24 15:37:31.390","45771.6510577546","1.5359","2.4261"
"2025-04-24 15:37:31.395","45771.6510578125","1.5359","2.4257"
"2025-04-24 15:37:31.400","45771.6510578704","1.5355","2.4258"
"2025-04-24 15:37:31.405","45771.6510579282","1.5353","2.4266"
"2025-04-24 15:37:31.410","45771.6510579861","1.5358","2.4268"
"2025-04-24 15:37:31.415","45771.6510580440","1.5364","2.4268"
"2025-04-24 15:37:31.420","45771.6510581019","1.5361","2.4280"
"2025-04-24 15:37:31.425","45771.6510581597","1.5362","2.4276"
"2025-04-24 15:37:31.430","45771.6510582176","1.5355","2.4270"
"2025-04-24 15:37:31.435","45771.6510582755","1.5354","2.4269"
"2025-04-24 15:37:31.440","45771.6510583333","1.5355","2.4271"
"2025-04-24 15:37:31.445","45771.6510583912","1.5353","2.4268"
"2025-04-24 15:37:31.450","45771.6510584491","1.5355","2.4262"
"2025-04-24 15:37:31.455","45771.6510585069","1.5353","2.4266"
"2025-04-24 15:37:31.460","45771.6510585648","1.5353","2.4268"
"2025-04-24 15:37:31.465","45771.6510586227","1.5356","2.4267"
"2025-04-24 15:37:31.470","45771.6510586806","1.5355","2.4264"
"2025-04-24 15:37:31.475","45771.6510587384","1.5355","2.4264"
"2025-04-24 15:37:31.480","45771.6510587963","1.5364","2.4273"
"2025-04-24 15:37:31.485","45771.6510588542","1.5361","2.4278"
"2025-04-24 15:37:31.490","45771.6510589120","1.5361","2.4281"
"2025-04-24 15:37:31.495","45771.6510589699","1.5355","2.4269"
"2025-04-24 15:37:31.500","45771.6510590278","1.5357","2.4271"
"2025-04-24 15:37:31.505","45771.6510590856","1.5358","2.4271"
"2025-04-24 15:37:31.510","45771.6510591435","1.5358","2.4270"
"2025-04-24 15:37:31.515","45771.6510592014","1.5357","2.4269"
"2025-04-24 15:37:31.520","45771.6510592593","1.5357","2.4268"
"2025-04-24 15:37:31.525","45771.6510593171","1.5357","2.4272"
"2025-04-24 15:37:31.530","45771.6510593750","1.5353","2.4272"
"2025-04-24 15:37:31.535","45771.6510594329","1.5356","2.4271"
"2025-04-24 15:37:31.540","45771.6510594907","1.5356","2.4270"
"2025-04-24 15:37:31.545","45771.6510595486","1.5361","2.4280"
"2025-04-24 15:37:31.550","45771.6510596065","1.5363","2.4275"
"2025-04-24 15:37:31.555","45771.6510596643","1.5364","2.4275"
"2025-04-24 15:37:31.560","45771.6510597222","1.5356","2.4267"
"2025-04-24 15:37:31.565","45771.6510597801","1.5354","2.4267"
"2025-04-24 15:37:31.570","45771.6510598380","1.5358","2.4264"
"2025-04-24 15:37:31.575","45771.6510598958","1.5352","2.4268"
"2025-04-24 15:37:31.580","45771.6510599537","1.5356","2.4260"
"2025-04-24 15:37:31.585","45771.6510600116","1.5355","2.4260"
"2025-04-24 15:37:31.590","45771.6510600694","1.5354","2.4267"
"2025-04-24 15:37:31.595","45771.6510601273","1.5355","2.4266"
"2025-04-24 15:37:31.600","45771.6510601852","1.5358","2.4268"
"2025-04-24 15:37:31.605","45771.6510602431","1.5358","2.4269"
"2025-04-24 15:37:31.610","45771.6510603009","1.5366","2.4273"
"2025-04-24 15:37:31.615","45771.6510603588","1.5360","2.4269"
"2025-04-24 15:37:31.620","45771.6510604167","1.5363","2.4267"
"2025-04-24 15:37:31.625","45771.6510604745","1.5356","2.4262"
"2025-04-24 15:37:31.630","45771.6510605324","1.5355","2.4255"
"2025-04-24 15:37:31.635","45771.6510605903","1.5354","2.4255"
"2025-04-24 15:37:31.640","45771.6510606481","1.5357","2.4259"
"2025-04-24 15:37:31.645","45771.6510607060","1.5356","2.4255"
"2025-04-24 15:37:31.650","45771.6510607639","1.5356","2.4256"
"2025-04-24 15:37:31.655","45771.6510608218","1.5355","2.4256"
"2025-04-24 15:37:31.660","45771.6510608796","1.5360","2.4257"
"2025-04-24 15:37:31.665","45771.6510609375","1.5357","2.4254"
"2025-04-24 15:37:31.670","45771.6510609954","1.5356","2.4257"
"2025-04-24 15:37:31.675","45771.6510610532","1.5359","2.4262"
"2025-04-24 15:37:31.680","45771.6510611111","1.5362","2.4262"
"2025-04-24 15:37:31.685","45771.6510611690","1.5361","2.4252"
"2025-04-24 15:37:31.690","45771.6510612269","1.5357","2.4255"
"2025-04-24 15:37:31.695","45771.6510612847","1.5354","2.4254"
"2025-04-24 15:37:31.700","45771.6510613426","1.5355","2.4252"
"2025-04-24 15:37:31.705","45771.6510614005","1.5356","2.4254"
"2025-04-24 15:37:31.710","45771.6510614583","1.5355","2.4253"
"2025-04-24 15:37:31.715","45771.6510615162","1.5354","2.4249"
"2025-04-24 15:37:31.720","45771.6510615741","1.5357","2.4252"
"2025-04-24 15:37:31.725","45771.6510616319","1.5355","2.4251"
"2025-04-24 15:37:31.730","45771.6510616898","1.5355","2.4250"
"2025-04-24 15:37:31.735","45771.6510617477","1.5353","2.4250"
"2025-04-24 15:37:31.740","45771.6510618056","1.5353","2.4255"
"2025-04-24 15:37:31.745","45771.6510618634","1.5362","2.4256"
"2025-04-24 15:37:31.750","45771.6510619213","1.5361","2.4248"
"2025-04-24 15:37:31.755","45771.6510619792","1.5353","2.4242"
"2025-04-24 15:37:31.760","45771.6510620370","1.5355","2.4247"
"2025-04-24 15:37:31.765","45771.6510620949","1.5355","2.4249"
"2025-04-24 15:37:31.770","45771.6510621528","1.5356","2.4247"
"2025-04-24 15:37:31.775","45771.6510622107","1.5355","2.4244"
"2025-04-24 15:37:31.780","45771.6510622685","1.5352","2.4251"
"2025-04-24 15:37:31.785","45771.6510623264","1.5357","2.4248"
"2025-04-24 15:37:31.790","45771.6510623843","1.5355","2.4252"
"2025-04-24 15:37:31.795","45771.6510624421","1.5357","2.4250"
"2025-04-24 15:37:31.800","45771.6510625000","1.5356","2.4262"
"2025-04-24 15:37:31.805","45771.6510625579","1.5359","2.4257"
"2025-04-24 15:37:31.810","45771.6510626157","1.5361","2.4261"
"2025-04-24 15:37:31.815","45771.6510626736","1.5362","2.4243"
"2025-04-24 15:37:31.820","45771.6510627315","1.5355","2.4245"
"2025-04-24 15:37:31.825","45771.6510627894","1.5355","2.4250"
"2025-04-24 15:37:31.830","45771.6510628472","1.5356","2.4249"
"2025-04-24 15:37:31.835","45771.6510629051","1.5356","2.4249"
"2025-04-24 15:37:31.840","45771.6510629630","1.5355","2.4250"
"2025-04-24 15:37:31.845","45771.6510630208","1.5357","2.4252"
"2025-04-24 15:37:31.850","45771.6510630787","1.5355","2.4250"
"2025-04-24 15:37:31.855","45771.6510631366","1.5356","2.4249"
"2025-04-24 15:37:31.860","45771.6510631944","1.5359","2.4251"
"2025-04-24 15:37:31.865","45771.6510632523","1.5358","2.4260"
"2025-04-24 15:37:31.870","45771.6510633102","1.5364","2.4263"
"2025-04-24 15:37:31.875","45771.6510633681","1.5363","2.4262"
"2025-04-24 15:37:31.880","45771.6510634259","1.5359","2.4252"
"2025-04-24 15:37:31.885","45771.6510634838","1.5360","2.4249"
"2025-04-24 15:37:31.890","45771.6510635417","1.5358","2.4252"
"2025-04-24 15:37:31.895","45771.6510635995","1.5360","2.4249"
"2025-04-24 15:37:31.900","45771.6510636574","1.5357","2.4247"
"2025-04-24 15:37:31.905","45771.6510637153","1.5358","2.4251"
"2025-04-24 15:37:31.910","45771.6510637731","1.5356","2.4251"
"2025-04-24 15:37:31.915","45771.6510638310","1.5353","2.4250"
"2025-04-24 15:37:31.920","45771.6510638889","1.5357","2.4248"
"2025-04-24 15:37:31.925","45771.6510639468","1.5356","2.4249"
"2025-04-24 15:37:31.930","45771.6510640046","1.5359","2.4260"
"2025-04-24 15:37:31.935","45771.6510640625","1.5360","2.4256"
"2025-04-24 15:37:31.940","45771.6510641204","1.5365","2.4258"
"2025-04-24 15:37:31.945","45771.6510641782","1.5360","2.4257"
"2025-04-24 15:37:31.950","45771.6510642361","1.5358","2.4256"
"2025-04-24 15:37:31.955","45771.6510642940","1.5355","2.4248"
"2025-04-24 15:37:31.960","45771.6510643518","1.5354","2.4256"
"2025-04-24 15:37:31.965","45771.6510644097","1.5355","2.4260"
"2025-04-24 15:37:31.970","45771.6510644676","1.5356","2.4257"
