"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:45:27.980","45771.6982405093","2.1359","2.2774"
"2025-04-24 16:45:27.985","45771.6982405671","2.1235","2.2500"
"2025-04-24 16:45:27.990","45771.6982406250","2.1128","2.2448"
"2025-04-24 16:45:27.995","45771.6982406829","2.1036","2.2351"
"2025-04-24 16:45:28.000","45771.6982407407","2.0930","2.2110"
"2025-04-24 16:45:28.005","45771.6982407986","2.0821","2.1890"
"2025-04-24 16:45:28.010","45771.6982408565","2.0694","2.1680"
"2025-04-24 16:45:28.015","45771.6982409144","2.0580","2.1338"
"2025-04-24 16:45:28.020","45771.6982409722","2.0514","2.1169"
"2025-04-24 16:45:28.025","45771.6982410301","2.0413","2.1111"
"2025-04-24 16:45:28.030","45771.6982410880","2.0288","2.1035"
"2025-04-24 16:45:28.035","45771.6982411458","2.0210","2.0867"
"2025-04-24 16:45:28.040","45771.6982412037","2.0141","2.0813"
"2025-04-24 16:45:28.045","45771.6982412616","2.0044","2.0704"
"2025-04-24 16:45:28.050","45771.6982413194","1.9962","2.0493"
"2025-04-24 16:45:28.055","45771.6982413773","1.9854","2.0190"
"2025-04-24 16:45:28.060","45771.6982414352","1.9782","1.9965"
"2025-04-24 16:45:28.065","45771.6982414931","1.9694","1.9903"
"2025-04-24 16:45:28.070","45771.6982415509","1.9597","1.9852"
"2025-04-24 16:45:28.075","45771.6982416088","1.9537","1.9862"
"2025-04-24 16:45:28.080","45771.6982416667","1.9496","1.9854"
"2025-04-24 16:45:28.085","45771.6982417245","1.9407","1.9829"
"2025-04-24 16:45:28.090","45771.6982417824","1.9298","1.9776"
"2025-04-24 16:45:28.095","45771.6982418403","1.9213","1.9718"
"2025-04-24 16:45:28.100","45771.6982418981","1.9186","1.9595"
"2025-04-24 16:45:28.105","45771.6982419560","1.9086","1.9431"
"2025-04-24 16:45:28.110","45771.6982420139","1.9006","1.9420"
"2025-04-24 16:45:28.115","45771.6982420718","1.8994","1.9374"
"2025-04-24 16:45:28.120","45771.6982421296","1.8946","1.9322"
"2025-04-24 16:45:28.125","45771.6982421875","1.8852","1.9226"
"2025-04-24 16:45:28.130","45771.6982422454","1.8768","1.9081"
"2025-04-24 16:45:28.135","45771.6982423032","1.8659","1.8804"
"2025-04-24 16:45:28.140","45771.6982423611","1.8547","1.8777"
"2025-04-24 16:45:28.145","45771.6982424190","1.8484","1.8704"
"2025-04-24 16:45:28.150","45771.6982424769","1.8382","1.8546"
"2025-04-24 16:45:28.155","45771.6982425347","1.8337","1.8441"
"2025-04-24 16:45:28.160","45771.6982425926","1.8271","1.8409"
"2025-04-24 16:45:28.165","45771.6982426505","1.8194","1.8401"
"2025-04-24 16:45:28.170","45771.6982427083","1.8037","1.8402"
"2025-04-24 16:45:28.175","45771.6982427662","1.7908","1.8396"
"2025-04-24 16:45:28.180","45771.6982428241","1.7790","1.8387"
"2025-04-24 16:45:28.185","45771.6982428819","1.7645","1.8360"
"2025-04-24 16:45:28.190","45771.6982429398","1.7523","1.8312"
"2025-04-24 16:45:28.195","45771.6982429977","1.7420","1.8244"
"2025-04-24 16:45:28.200","45771.6982430556","1.7289","1.8196"
"2025-04-24 16:45:28.205","45771.6982431134","1.7164","1.8178"
"2025-04-24 16:45:28.210","45771.6982431713","1.7055","1.8136"
"2025-04-24 16:45:28.215","45771.6982432292","1.6924","1.8013"
"2025-04-24 16:45:28.220","45771.6982432870","1.6752","1.7883"
"2025-04-24 16:45:28.225","45771.6982433449","1.6522","1.7782"
"2025-04-24 16:45:28.230","45771.6982434028","1.6402","1.7554"
"2025-04-24 16:45:28.235","45771.6982434606","1.6331","1.7335"
"2025-04-24 16:45:28.240","45771.6982435185","1.6223","1.7162"
"2025-04-24 16:45:28.245","45771.6982435764","1.6034","1.7017"
"2025-04-24 16:45:28.250","45771.6982436343","1.5913","1.6847"
"2025-04-24 16:45:28.255","45771.6982436921","1.5820","1.6589"
"2025-04-24 16:45:28.260","45771.6982437500","1.5707","1.6514"
"2025-04-24 16:45:28.265","45771.6982438079","1.5621","1.6439"
"2025-04-24 16:45:28.270","45771.6982438657","1.5489","1.6149"
"2025-04-24 16:45:28.275","45771.6982439236","1.5247","1.5981"
"2025-04-24 16:45:28.280","45771.6982439815","1.5104","1.5885"
"2025-04-24 16:45:28.285","45771.6982440394","1.5039","1.5659"
"2025-04-24 16:45:28.290","45771.6982440972","1.4891","1.5385"
"2025-04-24 16:45:28.295","45771.6982441551","1.4782","1.5226"
"2025-04-24 16:45:28.300","45771.6982442130","1.4692","1.5205"
"2025-04-24 16:45:28.305","45771.6982442708","1.4599","1.5177"
"2025-04-24 16:45:28.310","45771.6982443287","1.4434","1.5079"
"2025-04-24 16:45:28.315","45771.6982443866","1.4301","1.5012"
"2025-04-24 16:45:28.320","45771.6982444444","1.4232","1.5025"
"2025-04-24 16:45:28.325","45771.6982445023","1.4076","1.4988"
"2025-04-24 16:45:28.330","45771.6982445602","1.3937","1.4962"
"2025-04-24 16:45:28.335","45771.6982446181","1.3850","1.4821"
"2025-04-24 16:45:28.340","45771.6982446759","1.3740","1.4675"
"2025-04-24 16:45:28.345","45771.6982447338","1.3581","1.4493"
"2025-04-24 16:45:28.350","45771.6982447917","1.3390","1.4238"
"2025-04-24 16:45:28.355","45771.6982448495","1.3249","1.3957"
"2025-04-24 16:45:28.360","45771.6982449074","1.3113","1.3741"
"2025-04-24 16:45:28.365","45771.6982449653","1.3066","1.3615"
"2025-04-24 16:45:28.370","45771.6982450232","1.2936","1.3521"
"2025-04-24 16:45:28.375","45771.6982450810","1.2843","1.3515"
"2025-04-24 16:45:28.380","45771.6982451389","1.2745","1.3465"
"2025-04-24 16:45:28.385","45771.6982451968","1.2629","1.3340"
"2025-04-24 16:45:28.390","45771.6982452546","1.2514","1.3227"
"2025-04-24 16:45:28.395","45771.6982453125","1.2351","1.3142"
"2025-04-24 16:45:28.400","45771.6982453704","1.2134","1.3087"
"2025-04-24 16:45:28.405","45771.6982454282","1.1984","1.3048"
"2025-04-24 16:45:28.410","45771.6982454861","1.1890","1.2812"
"2025-04-24 16:45:28.415","45771.6982455440","1.1696","1.2506"
"2025-04-24 16:45:28.420","45771.6982456019","1.1469","1.2240"
"2025-04-24 16:45:28.425","45771.6982456597","1.1366","1.2063"
"2025-04-24 16:45:28.430","45771.6982457176","1.1169","1.1992"
"2025-04-24 16:45:28.435","45771.6982457755","1.1023","1.1899"
"2025-04-24 16:45:28.440","45771.6982458333","1.0849","1.1817"
"2025-04-24 16:45:28.445","45771.6982458912","1.0566","1.1685"
"2025-04-24 16:45:28.450","45771.6982459491","1.0398","1.1563"
"2025-04-24 16:45:28.455","45771.6982460069","1.0129","1.1377"
"2025-04-24 16:45:28.460","45771.6982460648","0.9883","1.1266"
"2025-04-24 16:45:28.465","45771.6982461227","0.9723","1.1026"
"2025-04-24 16:45:28.470","45771.6982461806","0.9444","1.0711"
"2025-04-24 16:45:28.475","45771.6982462384","0.9265","1.0408"
"2025-04-24 16:45:28.480","45771.6982462963","0.9168","1.0175"
"2025-04-24 16:45:28.485","45771.6982463542","0.8934","0.9980"
"2025-04-24 16:45:28.490","45771.6982464120","0.8650","0.9680"
"2025-04-24 16:45:28.495","45771.6982464699","0.8426","0.9450"
"2025-04-24 16:45:28.500","45771.6982465278","0.8148","0.9230"
"2025-04-24 16:45:28.505","45771.6982465856","0.7987","0.8904"
"2025-04-24 16:45:28.510","45771.6982466435","0.7713","0.8630"
"2025-04-24 16:45:28.515","45771.6982467014","0.7523","0.8307"
"2025-04-24 16:45:28.520","45771.6982467593","0.7325","0.8120"
"2025-04-24 16:45:28.525","45771.6982468171","0.7043","0.8018"
"2025-04-24 16:45:28.530","45771.6982468750","0.6809","0.7713"
"2025-04-24 16:45:28.535","45771.6982469329","0.6582","0.7407"
"2025-04-24 16:45:28.540","45771.6982469907","0.6371","0.7201"
"2025-04-24 16:45:28.545","45771.6982470486","0.6221","0.6915"
"2025-04-24 16:45:28.550","45771.6982471065","0.6050","0.6675"
"2025-04-24 16:45:28.555","45771.6982471643","0.5890","0.6225"
"2025-04-24 16:45:28.560","45771.6982472222","0.5722","0.6116"
"2025-04-24 16:45:28.565","45771.6982472801","0.5606","0.6017"
"2025-04-24 16:45:28.570","45771.6982473380","0.5459","0.5896"
"2025-04-24 16:45:28.575","45771.6982473958","0.5399","0.5680"
"2025-04-24 16:45:28.580","45771.6982474537","0.5359","0.5547"
"2025-04-24 16:45:28.585","45771.6982475116","0.5321","0.5513"
"2025-04-24 16:45:28.590","45771.6982475694","0.5281","0.5391"
"2025-04-24 16:45:28.595","45771.6982476273","0.5251","0.5264"
"2025-04-24 16:45:28.600","45771.6982476852","0.5243","0.5214"
"2025-04-24 16:45:28.605","45771.6982477431","0.5248","0.5214"
"2025-04-24 16:45:28.610","45771.6982478009","0.5246","0.5215"
"2025-04-24 16:45:28.615","45771.6982478588","0.5260","0.5214"
"2025-04-24 16:45:28.620","45771.6982479167","0.5246","0.5211"
"2025-04-24 16:45:28.625","45771.6982479745","0.5247","0.5215"
"2025-04-24 16:45:28.630","45771.6982480324","0.5220","0.5212"
"2025-04-24 16:45:28.635","45771.6982480903","0.5117","0.5239"
"2025-04-24 16:45:28.640","45771.6982481481","0.4983","0.5388"
"2025-04-24 16:45:28.645","45771.6982482060","0.4890","0.5488"
"2025-04-24 16:45:28.650","45771.6982482639","0.4765","0.5512"
"2025-04-24 16:45:28.655","45771.6982483218","0.4645","0.5505"
"2025-04-24 16:45:28.660","45771.6982483796","0.4554","0.5523"
"2025-04-24 16:45:28.665","45771.6982484375","0.4494","0.5525"
"2025-04-24 16:45:28.670","45771.6982484954","0.4447","0.5526"
"2025-04-24 16:45:28.675","45771.6982485532","0.4387","0.5523"
"2025-04-24 16:45:28.680","45771.6982486111","0.4332","0.5512"
"2025-04-24 16:45:28.685","45771.6982486690","0.4253","0.5522"
"2025-04-24 16:45:28.690","45771.6982487269","0.4146","0.5516"
"2025-04-24 16:45:28.695","45771.6982487847","0.4042","0.5516"
"2025-04-24 16:45:28.700","45771.6982488426","0.3994","0.5516"
"2025-04-24 16:45:28.705","45771.6982489005","0.3952","0.5514"
"2025-04-24 16:45:28.710","45771.6982489583","0.3924","0.5520"
"2025-04-24 16:45:28.715","45771.6982490162","0.3900","0.5521"
"2025-04-24 16:45:28.720","45771.6982490741","0.3850","0.5512"
"2025-04-24 16:45:28.725","45771.6982491319","0.3815","0.5519"
"2025-04-24 16:45:28.730","45771.6982491898","0.3778","0.5523"
"2025-04-24 16:45:28.735","45771.6982492477","0.3715","0.5511"
"2025-04-24 16:45:28.740","45771.6982493056","0.3654","0.5510"
"2025-04-24 16:45:28.745","45771.6982493634","0.3613","0.5515"
"2025-04-24 16:45:28.750","45771.6982494213","0.3551","0.5513"
"2025-04-24 16:45:28.755","45771.6982494792","0.3430","0.5510"
"2025-04-24 16:45:28.760","45771.6982495370","0.3299","0.5507"
"2025-04-24 16:45:28.765","45771.6982495949","0.3178","0.5509"
"2025-04-24 16:45:28.770","45771.6982496528","0.3045","0.5511"
"2025-04-24 16:45:28.775","45771.6982497107","0.2911","0.5507"
"2025-04-24 16:45:28.780","45771.6982497685","0.2742","0.5508"
"2025-04-24 16:45:28.785","45771.6982498264","0.2617","0.5508"
"2025-04-24 16:45:28.790","45771.6982498843","0.2364","0.5510"
"2025-04-24 16:45:28.795","45771.6982499421","0.2096","0.5508"
"2025-04-24 16:45:28.800","45771.6982500000","0.1918","0.5508"
"2025-04-24 16:45:28.805","45771.6982500579","0.1797","0.5510"
"2025-04-24 16:45:28.810","45771.6982501157","0.1562","0.5509"
"2025-04-24 16:45:28.815","45771.6982501736","0.1390","0.5511"
"2025-04-24 16:45:28.820","45771.6982502315","0.1199","0.5510"
"2025-04-24 16:45:28.825","45771.6982502894","0.0991","0.5511"
"2025-04-24 16:45:28.830","45771.6982503472","0.0749","0.5506"
"2025-04-24 16:45:28.835","45771.6982504051","0.0505","0.5507"
"2025-04-24 16:45:28.840","45771.6982504630","0.0374","0.5512"
"2025-04-24 16:45:28.845","45771.6982505208","0.0253","0.5506"
"2025-04-24 16:45:28.850","45771.6982505787","0.0088","0.5504"
"2025-04-24 16:45:28.855","45771.6982506366","0.0040","0.5507"
"2025-04-24 16:45:28.860","45771.6982506944","0.0040","0.5510"
"2025-04-24 16:45:28.865","45771.6982507523","0.0039","0.5512"
"2025-04-24 16:45:28.870","45771.6982508102","0.0037","0.5509"
"2025-04-24 16:45:28.875","45771.6982508681","0.0038","0.5505"
"2025-04-24 16:45:28.880","45771.6982509259","0.0037","0.5507"
"2025-04-24 16:45:28.885","45771.6982509838","0.0037","0.5509"
"2025-04-24 16:45:28.890","45771.6982510417","0.0036","0.5504"
"2025-04-24 16:45:28.895","45771.6982510995","0.0033","0.5497"
"2025-04-24 16:45:28.900","45771.6982511574","0.0032","0.5503"
"2025-04-24 16:45:28.905","45771.6982512153","0.0032","0.5504"
"2025-04-24 16:45:28.910","45771.6982512731","0.0031","0.5497"
"2025-04-24 16:45:28.915","45771.6982513310","0.0029","0.5500"
"2025-04-24 16:45:28.920","45771.6982513889","0.0029","0.5500"
"2025-04-24 16:45:28.925","45771.6982514468","0.0028","0.5509"
"2025-04-24 16:45:28.930","45771.6982515046","0.0026","0.5503"
"2025-04-24 16:45:28.935","45771.6982515625","0.0026","0.5504"
"2025-04-24 16:45:28.940","45771.6982516204","0.0025","0.5507"
"2025-04-24 16:45:28.945","45771.6982516782","0.0026","0.5508"
"2025-04-24 16:45:28.950","45771.6982517361","0.0025","0.5509"
"2025-04-24 16:45:28.955","45771.6982517940","0.0024","0.5503"
"2025-04-24 16:45:28.960","45771.6982518518","0.0025","0.5508"
"2025-04-24 16:45:28.965","45771.6982519097","0.0026","0.5505"
"2025-04-24 16:45:28.970","45771.6982519676","0.0028","0.5512"
"2025-04-24 16:45:28.975","45771.6982520255","0.0026","0.5505"
"2025-04-24 16:45:28.980","45771.6982520833","0.0025","0.5513"
"2025-04-24 16:45:28.985","45771.6982521412","0.0026","0.5514"
"2025-04-24 16:45:28.990","45771.6982521991","0.0027","0.5509"
"2025-04-24 16:45:28.995","45771.6982522569","0.0025","0.5509"
"2025-04-24 16:45:29.000","45771.6982523148","0.0025","0.5513"
"2025-04-24 16:45:29.005","45771.6982523727","0.0026","0.5516"
"2025-04-24 16:45:29.010","45771.6982524306","0.0025","0.5513"
"2025-04-24 16:45:29.015","45771.6982524884","0.0027","0.5513"
"2025-04-24 16:45:29.020","45771.6982525463","0.0026","0.5516"
"2025-04-24 16:45:29.025","45771.6982526042","0.0025","0.5514"
"2025-04-24 16:45:29.030","45771.6982526620","0.0028","0.5512"
"2025-04-24 16:45:29.035","45771.6982527199","0.0027","0.5510"
"2025-04-24 16:45:29.040","45771.6982527778","0.0027","0.5514"
"2025-04-24 16:45:29.045","45771.6982528356","0.0029","0.5514"
"2025-04-24 16:45:29.050","45771.6982528935","0.0029","0.5512"
"2025-04-24 16:45:29.055","45771.6982529514","0.0030","0.5513"
"2025-04-24 16:45:29.060","45771.6982530093","0.0031","0.5512"
"2025-04-24 16:45:29.065","45771.6982530671","0.0031","0.5509"
"2025-04-24 16:45:29.070","45771.6982531250","0.0030","0.5502"
"2025-04-24 16:45:29.075","45771.6982531829","0.0033","0.5513"
"2025-04-24 16:45:29.080","45771.6982532407","0.0031","0.5511"
"2025-04-24 16:45:29.085","45771.6982532986","0.0035","0.5514"
"2025-04-24 16:45:29.090","45771.6982533565","0.0034","0.5509"
"2025-04-24 16:45:29.095","45771.6982534144","0.0034","0.5509"
"2025-04-24 16:45:29.100","45771.6982534722","0.0036","0.5505"
"2025-04-24 16:45:29.105","45771.6982535301","0.0038","0.5506"
"2025-04-24 16:45:29.110","45771.6982535880","0.0037","0.5512"
"2025-04-24 16:45:29.115","45771.6982536458","0.0038","0.5513"
"2025-04-24 16:45:29.120","45771.6982537037","0.0038","0.5510"
"2025-04-24 16:45:29.125","45771.6982537616","0.0038","0.5504"
"2025-04-24 16:45:29.130","45771.6982538194","0.0041","0.5511"
"2025-04-24 16:45:29.135","45771.6982538773","0.0053","0.5506"
"2025-04-24 16:45:29.140","45771.6982539352","0.0299","0.5503"
"2025-04-24 16:45:29.145","45771.6982539931","0.0527","0.5505"
"2025-04-24 16:45:29.150","45771.6982540509","0.0909","0.5509"
"2025-04-24 16:45:29.155","45771.6982541088","0.1167","0.5513"
"2025-04-24 16:45:29.160","45771.6982541667","0.1427","0.5510"
"2025-04-24 16:45:29.165","45771.6982542245","0.1702","0.5514"
"2025-04-24 16:45:29.170","45771.6982542824","0.1935","0.5508"
"2025-04-24 16:45:29.175","45771.6982543403","0.2285","0.5510"
"2025-04-24 16:45:29.180","45771.6982543982","0.2691","0.5517"
"2025-04-24 16:45:29.185","45771.6982544560","0.2954","0.5508"
"2025-04-24 16:45:29.190","45771.6982545139","0.3235","0.5497"
"2025-04-24 16:45:29.195","45771.6982545718","0.3632","0.5502"
"2025-04-24 16:45:29.200","45771.6982546296","0.3898","0.5511"
"2025-04-24 16:45:29.205","45771.6982546875","0.4263","0.5538"
"2025-04-24 16:45:29.210","45771.6982547454","0.4567","0.5552"
"2025-04-24 16:45:29.215","45771.6982548032","0.5000","0.5583"
"2025-04-24 16:45:29.220","45771.6982548611","0.5385","0.5643"
"2025-04-24 16:45:29.225","45771.6982549190","0.5606","0.5701"
"2025-04-24 16:45:29.230","45771.6982549769","0.5936","0.5854"
"2025-04-24 16:45:29.235","45771.6982550347","0.6213","0.5953"
"2025-04-24 16:45:29.240","45771.6982550926","0.6466","0.6027"
"2025-04-24 16:45:29.245","45771.6982551505","0.6768","0.6138"
"2025-04-24 16:45:29.250","45771.6982552083","0.7121","0.6220"
"2025-04-24 16:45:29.255","45771.6982552662","0.7461","0.6581"
"2025-04-24 16:45:29.260","45771.6982553241","0.7697","0.6743"
"2025-04-24 16:45:29.265","45771.6982553819","0.7990","0.6859"
"2025-04-24 16:45:29.270","45771.6982554398","0.8316","0.7101"
"2025-04-24 16:45:29.275","45771.6982554977","0.8610","0.7188"
"2025-04-24 16:45:29.280","45771.6982555556","0.9056","0.7303"
"2025-04-24 16:45:29.285","45771.6982556134","0.9264","0.7479"
"2025-04-24 16:45:29.290","45771.6982556713","0.9554","0.7700"
"2025-04-24 16:45:29.295","45771.6982557292","0.9863","0.8019"
"2025-04-24 16:45:29.300","45771.6982557870","1.0306","0.8187"
"2025-04-24 16:45:29.305","45771.6982558449","1.0611","0.8460"
"2025-04-24 16:45:29.310","45771.6982559028","1.0963","0.8637"
"2025-04-24 16:45:29.315","45771.6982559606","1.1234","0.8901"
"2025-04-24 16:45:29.320","45771.6982560185","1.1502","0.9203"
"2025-04-24 16:45:29.325","45771.6982560764","1.1826","0.9341"
"2025-04-24 16:45:29.330","45771.6982561343","1.2019","0.9506"
"2025-04-24 16:45:29.335","45771.6982561921","1.2350","0.9888"
"2025-04-24 16:45:29.340","45771.6982562500","1.2600","1.0144"
"2025-04-24 16:45:29.345","45771.6982563079","1.2809","1.0385"
"2025-04-24 16:45:29.350","45771.6982563657","1.2986","1.0614"
"2025-04-24 16:45:29.355","45771.6982564236","1.3231","1.0846"
"2025-04-24 16:45:29.360","45771.6982564815","1.3540","1.1176"
"2025-04-24 16:45:29.365","45771.6982565393","1.3831","1.1338"
"2025-04-24 16:45:29.370","45771.6982565972","1.4025","1.1719"
"2025-04-24 16:45:29.375","45771.6982566551","1.4306","1.2003"
"2025-04-24 16:45:29.380","45771.6982567130","1.4607","1.2221"
"2025-04-24 16:45:29.385","45771.6982567708","1.4841","1.2456"
"2025-04-24 16:45:29.390","45771.6982568287","1.5045","1.2727"
"2025-04-24 16:45:29.395","45771.6982568866","1.5528","1.3007"
"2025-04-24 16:45:29.400","45771.6982569444","1.5798","1.3118"
"2025-04-24 16:45:29.405","45771.6982570023","1.6046","1.3470"
"2025-04-24 16:45:29.410","45771.6982570602","1.6346","1.3771"
"2025-04-24 16:45:29.415","45771.6982571181","1.6558","1.4116"
"2025-04-24 16:45:29.420","45771.6982571759","1.6935","1.4322"
"2025-04-24 16:45:29.425","45771.6982572338","1.7122","1.4617"
"2025-04-24 16:45:29.430","45771.6982572917","1.7335","1.4886"
"2025-04-24 16:45:29.435","45771.6982573495","1.7534","1.5034"
"2025-04-24 16:45:29.440","45771.6982574074","1.7726","1.5332"
"2025-04-24 16:45:29.445","45771.6982574653","1.7943","1.5645"
"2025-04-24 16:45:29.450","45771.6982575231","1.8192","1.5972"
"2025-04-24 16:45:29.455","45771.6982575810","1.8323","1.6136"
"2025-04-24 16:45:29.460","45771.6982576389","1.8427","1.6402"
"2025-04-24 16:45:29.465","45771.6982576968","1.8595","1.6560"
"2025-04-24 16:45:29.470","45771.6982577546","1.8752","1.6933"
"2025-04-24 16:45:29.475","45771.6982578125","1.8892","1.7151"
"2025-04-24 16:45:29.480","45771.6982578704","1.9007","1.7384"
"2025-04-24 16:45:29.485","45771.6982579282","1.9110","1.7540"
"2025-04-24 16:45:29.490","45771.6982579861","1.9220","1.7762"
"2025-04-24 16:45:29.495","45771.6982580440","1.9364","1.7913"
"2025-04-24 16:45:29.500","45771.6982581019","1.9507","1.8165"
"2025-04-24 16:45:29.505","45771.6982581597","1.9624","1.8406"
"2025-04-24 16:45:29.510","45771.6982582176","1.9755","1.8766"
"2025-04-24 16:45:29.515","45771.6982582755","1.9898","1.8860"
"2025-04-24 16:45:29.520","45771.6982583333","1.9977","1.9134"
"2025-04-24 16:45:29.525","45771.6982583912","2.0122","1.9270"
"2025-04-24 16:45:29.530","45771.6982584491","2.0201","1.9406"
"2025-04-24 16:45:29.535","45771.6982585069","2.0272","1.9698"
"2025-04-24 16:45:29.540","45771.6982585648","2.0375","1.9871"
"2025-04-24 16:45:29.545","45771.6982586227","2.0547","2.0111"
"2025-04-24 16:45:29.550","45771.6982586806","2.0634","2.0269"
"2025-04-24 16:45:29.555","45771.6982587384","2.0793","2.0473"
"2025-04-24 16:45:29.560","45771.6982587963","2.0882","2.0560"
"2025-04-24 16:45:29.565","45771.6982588542","2.1029","2.0697"
"2025-04-24 16:45:29.570","45771.6982589120","2.1131","2.0863"
"2025-04-24 16:45:29.575","45771.6982589699","2.1308","2.0944"
"2025-04-24 16:45:29.580","45771.6982590278","2.1430","2.1147"
"2025-04-24 16:45:29.585","45771.6982590856","2.1645","2.1350"
"2025-04-24 16:45:29.590","45771.6982591435","2.1786","2.1590"
"2025-04-24 16:45:29.595","45771.6982592014","2.1916","2.1720"
"2025-04-24 16:45:29.600","45771.6982592593","2.2116","2.1852"
"2025-04-24 16:45:29.605","45771.6982593171","2.2262","2.1904"
"2025-04-24 16:45:29.610","45771.6982593750","2.2349","2.2045"
"2025-04-24 16:45:29.615","45771.6982594329","2.2586","2.2293"
"2025-04-24 16:45:29.620","45771.6982594907","2.2776","2.2434"
"2025-04-24 16:45:29.625","45771.6982595486","2.2871","2.2561"
"2025-04-24 16:45:29.630","45771.6982596065","2.3001","2.2841"
"2025-04-24 16:45:29.635","45771.6982596644","2.3215","2.3048"
"2025-04-24 16:45:29.640","45771.6982597222","2.3437","2.3152"
"2025-04-24 16:45:29.645","45771.6982597801","2.3568","2.3244"
"2025-04-24 16:45:29.650","45771.6982598380","2.3736","2.3379"
"2025-04-24 16:45:29.655","45771.6982598958","2.3898","2.3534"
"2025-04-24 16:45:29.660","45771.6982599537","2.4000","2.3791"
"2025-04-24 16:45:29.665","45771.6982600116","2.4288","2.3893"
"2025-04-24 16:45:29.670","45771.6982600694","2.4487","2.4170"
"2025-04-24 16:45:29.675","45771.6982601273","2.4579","2.4348"
"2025-04-24 16:45:29.680","45771.6982601852","2.4736","2.4504"
"2025-04-24 16:45:29.685","45771.6982602431","2.4974","2.4545"
"2025-04-24 16:45:29.690","45771.6982603009","2.5134","2.4668"
"2025-04-24 16:45:29.695","45771.6982603588","2.5321","2.4795"
"2025-04-24 16:45:29.700","45771.6982604167","2.5475","2.5014"
"2025-04-24 16:45:29.705","45771.6982604745","2.5664","2.5186"
"2025-04-24 16:45:29.710","45771.6982605324","2.5780","2.5390"
"2025-04-24 16:45:29.715","45771.6982605903","2.5973","2.5608"
"2025-04-24 16:45:29.720","45771.6982606481","2.6187","2.5753"
"2025-04-24 16:45:29.725","45771.6982607060","2.6257","2.5851"
"2025-04-24 16:45:29.730","45771.6982607639","2.6354","2.5930"
"2025-04-24 16:45:29.735","45771.6982608218","2.6562","2.5991"
"2025-04-24 16:45:29.740","45771.6982608796","2.6772","2.6116"
"2025-04-24 16:45:29.745","45771.6982609375","2.6899","2.6185"
"2025-04-24 16:45:29.750","45771.6982609954","2.7087","2.6287"
"2025-04-24 16:45:29.755","45771.6982610532","2.7243","2.6435"
"2025-04-24 16:45:29.760","45771.6982611111","2.7385","2.6569"
"2025-04-24 16:45:29.765","45771.6982611690","2.7554","2.6812"
"2025-04-24 16:45:29.770","45771.6982612269","2.7674","2.6967"
"2025-04-24 16:45:29.775","45771.6982612847","2.7798","2.7309"
"2025-04-24 16:45:29.780","45771.6982613426","2.7932","2.7407"
"2025-04-24 16:45:29.785","45771.6982614005","2.8049","2.7458"
"2025-04-24 16:45:29.790","45771.6982614583","2.8186","2.7638"
"2025-04-24 16:45:29.795","45771.6982615162","2.8380","2.7752"
"2025-04-24 16:45:29.800","45771.6982615741","2.8474","2.7872"
"2025-04-24 16:45:29.805","45771.6982616319","2.8596","2.8035"
"2025-04-24 16:45:29.810","45771.6982616898","2.8775","2.8307"
"2025-04-24 16:45:29.815","45771.6982617477","2.8882","2.8455"
"2025-04-24 16:45:29.820","45771.6982618056","2.9081","2.8639"
"2025-04-24 16:45:29.825","45771.6982618634","2.9186","2.8759"
"2025-04-24 16:45:29.830","45771.6982619213","2.9348","2.8806"
"2025-04-24 16:45:29.835","45771.6982619792","2.9506","2.8990"
"2025-04-24 16:45:29.840","45771.6982620370","2.9694","2.9079"
"2025-04-24 16:45:29.845","45771.6982620949","2.9848","2.9220"
"2025-04-24 16:45:29.850","45771.6982621528","3.0014","2.9328"
"2025-04-24 16:45:29.855","45771.6982622107","3.0236","2.9617"
"2025-04-24 16:45:29.860","45771.6982622685","3.0270","2.9799"
"2025-04-24 16:45:29.865","45771.6982623264","3.0464","2.9941"
"2025-04-24 16:45:29.870","45771.6982623843","3.0675","3.0135"
"2025-04-24 16:45:29.875","45771.6982624421","3.0873","3.0285"
"2025-04-24 16:45:29.880","45771.6982625000","3.1024","3.0356"
"2025-04-24 16:45:29.885","45771.6982625579","3.1158","3.0578"
"2025-04-24 16:45:29.890","45771.6982626157","3.1266","3.0751"
"2025-04-24 16:45:29.895","45771.6982626736","3.1452","3.1020"
"2025-04-24 16:45:29.900","45771.6982627315","3.1658","3.1107"
"2025-04-24 16:45:29.905","45771.6982627894","3.1810","3.1295"
"2025-04-24 16:45:29.910","45771.6982628472","3.1941","3.1590"
"2025-04-24 16:45:29.915","45771.6982629051","3.2215","3.1763"
"2025-04-24 16:45:29.920","45771.6982629630","3.2282","3.1988"
"2025-04-24 16:45:29.925","45771.6982630208","3.2460","3.2081"
"2025-04-24 16:45:29.930","45771.6982630787","3.2701","3.2338"
"2025-04-24 16:45:29.935","45771.6982631366","3.2867","3.2461"
"2025-04-24 16:45:29.940","45771.6982631944","3.3097","3.2629"
"2025-04-24 16:45:29.945","45771.6982632523","3.3240","3.2894"
"2025-04-24 16:45:29.950","45771.6982633102","3.3396","3.3191"
"2025-04-24 16:45:29.955","45771.6982633681","3.3652","3.3467"
"2025-04-24 16:45:29.960","45771.6982634259","3.3901","3.3541"
"2025-04-24 16:45:29.965","45771.6982634838","3.4008","3.3848"
"2025-04-24 16:45:29.970","45771.6982635417","3.4177","3.3945"
