"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:36:30.980","45771.6920252315","2.0931","1.9546"
"2025-04-24 16:36:30.985","45771.6920252894","2.0934","1.9515"
"2025-04-24 16:36:30.990","45771.6920253472","2.0920","1.9493"
"2025-04-24 16:36:30.995","45771.6920254051","2.0944","1.9497"
"2025-04-24 16:36:31.000","45771.6920254630","2.0920","1.9450"
"2025-04-24 16:36:31.005","45771.6920255208","2.0904","1.9463"
"2025-04-24 16:36:31.010","45771.6920255787","2.0937","1.9466"
"2025-04-24 16:36:31.015","45771.6920256366","2.0934","1.9464"
"2025-04-24 16:36:31.020","45771.6920256944","2.0934","1.9453"
"2025-04-24 16:36:31.025","45771.6920257523","2.0918","1.9424"
"2025-04-24 16:36:31.030","45771.6920258102","2.0928","1.9410"
"2025-04-24 16:36:31.035","45771.6920258681","2.0938","1.9421"
"2025-04-24 16:36:31.040","45771.6920259259","2.0937","1.9403"
"2025-04-24 16:36:31.045","45771.6920259838","2.0914","1.9351"
"2025-04-24 16:36:31.050","45771.6920260417","2.0923","1.9335"
"2025-04-24 16:36:31.055","45771.6920260995","2.0931","1.9323"
"2025-04-24 16:36:31.060","45771.6920261574","2.0935","1.9319"
"2025-04-24 16:36:31.065","45771.6920262153","2.0920","1.9304"
"2025-04-24 16:36:31.070","45771.6920262732","2.0930","1.9284"
"2025-04-24 16:36:31.075","45771.6920263310","2.0929","1.9239"
"2025-04-24 16:36:31.080","45771.6920263889","2.0914","1.9194"
"2025-04-24 16:36:31.085","45771.6920264468","2.0911","1.9197"
"2025-04-24 16:36:31.090","45771.6920265046","2.0926","1.9205"
"2025-04-24 16:36:31.095","45771.6920265625","2.0937","1.9195"
"2025-04-24 16:36:31.100","45771.6920266204","2.0926","1.9175"
"2025-04-24 16:36:31.105","45771.6920266782","2.0912","1.9167"
"2025-04-24 16:36:31.110","45771.6920267361","2.0928","1.9166"
"2025-04-24 16:36:31.115","45771.6920267940","2.0933","1.9151"
"2025-04-24 16:36:31.120","45771.6920268519","2.0925","1.9113"
"2025-04-24 16:36:31.125","45771.6920269097","2.0916","1.9023"
"2025-04-24 16:36:31.130","45771.6920269676","2.0930","1.8986"
"2025-04-24 16:36:31.135","45771.6920270255","2.0922","1.8977"
"2025-04-24 16:36:31.140","45771.6920270833","2.0927","1.8952"
"2025-04-24 16:36:31.145","45771.6920271412","2.0922","1.8928"
"2025-04-24 16:36:31.150","45771.6920271991","2.0932","1.8920"
"2025-04-24 16:36:31.155","45771.6920272569","2.0917","1.8919"
"2025-04-24 16:36:31.160","45771.6920273148","2.0922","1.8903"
"2025-04-24 16:36:31.165","45771.6920273727","2.0928","1.8909"
"2025-04-24 16:36:31.170","45771.6920274306","2.0937","1.8919"
"2025-04-24 16:36:31.175","45771.6920274884","2.0937","1.8924"
"2025-04-24 16:36:31.180","45771.6920275463","2.0930","1.8926"
"2025-04-24 16:36:31.185","45771.6920276042","2.0935","1.8871"
"2025-04-24 16:36:31.190","45771.6920276620","2.0928","1.8836"
"2025-04-24 16:36:31.195","45771.6920277199","2.0928","1.8810"
"2025-04-24 16:36:31.200","45771.6920277778","2.0915","1.8813"
"2025-04-24 16:36:31.205","45771.6920278356","2.0947","1.8819"
"2025-04-24 16:36:31.210","45771.6920278935","2.0941","1.8818"
"2025-04-24 16:36:31.215","45771.6920279514","2.0947","1.8804"
"2025-04-24 16:36:31.220","45771.6920280093","2.0936","1.8769"
"2025-04-24 16:36:31.225","45771.6920280671","2.0932","1.8727"
"2025-04-24 16:36:31.230","45771.6920281250","2.0935","1.8683"
"2025-04-24 16:36:31.235","45771.6920281829","2.0933","1.8649"
"2025-04-24 16:36:31.240","45771.6920282407","2.0927","1.8632"
"2025-04-24 16:36:31.245","45771.6920282986","2.0914","1.8638"
"2025-04-24 16:36:31.250","45771.6920283565","2.0944","1.8644"
"2025-04-24 16:36:31.255","45771.6920284143","2.0945","1.8640"
"2025-04-24 16:36:31.260","45771.6920284722","2.0938","1.8583"
"2025-04-24 16:36:31.265","45771.6920285301","2.0927","1.8585"
"2025-04-24 16:36:31.270","45771.6920285880","2.0931","1.8575"
"2025-04-24 16:36:31.275","45771.6920286458","2.0946","1.8571"
"2025-04-24 16:36:31.280","45771.6920287037","2.0931","1.8526"
"2025-04-24 16:36:31.285","45771.6920287616","2.0928","1.8524"
"2025-04-24 16:36:31.290","45771.6920288194","2.0922","1.8516"
"2025-04-24 16:36:31.295","45771.6920288773","2.0939","1.8550"
"2025-04-24 16:36:31.300","45771.6920289352","2.0944","1.8536"
"2025-04-24 16:36:31.305","45771.6920289931","2.0939","1.8525"
"2025-04-24 16:36:31.310","45771.6920290509","2.0933","1.8501"
"2025-04-24 16:36:31.315","45771.6920291088","2.0929","1.8514"
"2025-04-24 16:36:31.320","45771.6920291667","2.0940","1.8504"
"2025-04-24 16:36:31.325","45771.6920292245","2.0940","1.8481"
"2025-04-24 16:36:31.330","45771.6920292824","2.0929","1.8476"
"2025-04-24 16:36:31.335","45771.6920293403","2.0933","1.8463"
"2025-04-24 16:36:31.340","45771.6920293981","2.0940","1.8479"
"2025-04-24 16:36:31.345","45771.6920294560","2.0945","1.8474"
"2025-04-24 16:36:31.350","45771.6920295139","2.0934","1.8446"
"2025-04-24 16:36:31.355","45771.6920295718","2.0934","1.8430"
"2025-04-24 16:36:31.360","45771.6920296296","2.0942","1.8437"
"2025-04-24 16:36:31.365","45771.6920296875","2.0930","1.8416"
"2025-04-24 16:36:31.370","45771.6920297454","2.0925","1.8422"
"2025-04-24 16:36:31.375","45771.6920298032","2.0944","1.8423"
"2025-04-24 16:36:31.380","45771.6920298611","2.0936","1.8418"
"2025-04-24 16:36:31.385","45771.6920299190","2.0944","1.8412"
"2025-04-24 16:36:31.390","45771.6920299769","2.0935","1.8395"
"2025-04-24 16:36:31.395","45771.6920300347","2.0921","1.8379"
"2025-04-24 16:36:31.400","45771.6920300926","2.0932","1.8391"
"2025-04-24 16:36:31.405","45771.6920301505","2.0942","1.8402"
"2025-04-24 16:36:31.410","45771.6920302083","2.0930","1.8380"
"2025-04-24 16:36:31.415","45771.6920302662","2.0926","1.8357"
"2025-04-24 16:36:31.420","45771.6920303241","2.0943","1.8333"
"2025-04-24 16:36:31.425","45771.6920303819","2.0935","1.8304"
"2025-04-24 16:36:31.430","45771.6920304398","2.0930","1.8262"
"2025-04-24 16:36:31.435","45771.6920304977","2.0917","1.8251"
"2025-04-24 16:36:31.440","45771.6920305556","2.0982","1.8294"
"2025-04-24 16:36:31.445","45771.6920306134","2.0944","1.8259"
"2025-04-24 16:36:31.450","45771.6920306713","2.0934","1.8233"
"2025-04-24 16:36:31.455","45771.6920307292","2.0919","1.8258"
"2025-04-24 16:36:31.460","45771.6920307870","2.0985","1.8266"
"2025-04-24 16:36:31.465","45771.6920308449","2.0951","1.8292"
"2025-04-24 16:36:31.470","45771.6920309028","2.0979","1.8253"
"2025-04-24 16:36:31.475","45771.6920309607","2.0960","1.8283"
"2025-04-24 16:36:31.480","45771.6920310185","2.0969","1.8251"
"2025-04-24 16:36:31.485","45771.6920310764","2.0978","1.8286"
"2025-04-24 16:36:31.490","45771.6920311343","2.0943","1.8252"
"2025-04-24 16:36:31.495","45771.6920311921","2.0963","1.8292"
"2025-04-24 16:36:31.500","45771.6920312500","2.0941","1.8286"
"2025-04-24 16:36:31.505","45771.6920313079","2.0982","1.8280"
"2025-04-24 16:36:31.510","45771.6920313657","2.0955","1.8277"
"2025-04-24 16:36:31.515","45771.6920314236","2.0970","1.8290"
"2025-04-24 16:36:31.520","45771.6920314815","2.0978","1.8292"
"2025-04-24 16:36:31.525","45771.6920315394","2.0986","1.8281"
"2025-04-24 16:36:31.530","45771.6920315972","2.0968","1.8277"
"2025-04-24 16:36:31.535","45771.6920316551","2.0965","1.8279"
"2025-04-24 16:36:31.540","45771.6920317130","2.0971","1.8290"
"2025-04-24 16:36:31.545","45771.6920317708","2.0970","1.8278"
"2025-04-24 16:36:31.550","45771.6920318287","2.0970","1.8284"
"2025-04-24 16:36:31.555","45771.6920318866","2.0932","1.8278"
"2025-04-24 16:36:31.560","45771.6920319444","2.0974","1.8293"
"2025-04-24 16:36:31.565","45771.6920320023","2.0961","1.8288"
"2025-04-24 16:36:31.570","45771.6920320602","2.0970","1.8271"
"2025-04-24 16:36:31.575","45771.6920321181","2.0969","1.8281"
"2025-04-24 16:36:31.580","45771.6920321759","2.0975","1.8245"
"2025-04-24 16:36:31.585","45771.6920322338","2.0971","1.8256"
"2025-04-24 16:36:31.590","45771.6920322917","2.0945","1.8252"
"2025-04-24 16:36:31.595","45771.6920323495","2.0931","1.8252"
"2025-04-24 16:36:31.600","45771.6920324074","2.0943","1.8261"
"2025-04-24 16:36:31.605","45771.6920324653","2.0937","1.8235"
"2025-04-24 16:36:31.610","45771.6920325231","2.0919","1.8234"
"2025-04-24 16:36:31.615","45771.6920325810","2.0980","1.8271"
"2025-04-24 16:36:31.620","45771.6920326389","2.0933","1.8290"
"2025-04-24 16:36:31.625","45771.6920326968","2.0942","1.8244"
"2025-04-24 16:36:31.630","45771.6920327546","2.0931","1.8280"
"2025-04-24 16:36:31.635","45771.6920328125","2.0944","1.8270"
"2025-04-24 16:36:31.640","45771.6920328704","2.0978","1.8303"
"2025-04-24 16:36:31.645","45771.6920329282","2.0926","1.8262"
"2025-04-24 16:36:31.650","45771.6920329861","2.0910","1.8248"
"2025-04-24 16:36:31.655","45771.6920330440","2.0921","1.8310"
"2025-04-24 16:36:31.660","45771.6920331019","2.0948","1.8395"
"2025-04-24 16:36:31.665","45771.6920331597","2.0945","1.8404"
"2025-04-24 16:36:31.670","45771.6920332176","2.0923","1.8419"
"2025-04-24 16:36:31.675","45771.6920332755","2.0929","1.8440"
"2025-04-24 16:36:31.680","45771.6920333333","2.0930","1.8398"
"2025-04-24 16:36:31.685","45771.6920333912","2.0953","1.8431"
"2025-04-24 16:36:31.690","45771.6920334491","2.0926","1.8396"
"2025-04-24 16:36:31.695","45771.6920335069","2.0981","1.8437"
"2025-04-24 16:36:31.700","45771.6920335648","2.0930","1.8403"
"2025-04-24 16:36:31.705","45771.6920336227","2.0942","1.8426"
"2025-04-24 16:36:31.710","45771.6920336806","2.0935","1.8418"
"2025-04-24 16:36:31.715","45771.6920337384","2.0959","1.8410"
"2025-04-24 16:36:31.720","45771.6920337963","2.0918","1.8460"
"2025-04-24 16:36:31.725","45771.6920338542","2.0940","1.8488"
"2025-04-24 16:36:31.730","45771.6920339120","2.0968","1.8514"
"2025-04-24 16:36:31.735","45771.6920339699","2.0923","1.8477"
"2025-04-24 16:36:31.740","45771.6920340278","2.0945","1.8522"
"2025-04-24 16:36:31.745","45771.6920340856","2.0929","1.8529"
"2025-04-24 16:36:31.750","45771.6920341435","2.0981","1.8567"
"2025-04-24 16:36:31.755","45771.6920342014","2.0925","1.8523"
"2025-04-24 16:36:31.760","45771.6920342593","2.0960","1.8545"
"2025-04-24 16:36:31.765","45771.6920343171","2.0929","1.8580"
"2025-04-24 16:36:31.770","45771.6920343750","2.0961","1.8575"
"2025-04-24 16:36:31.775","45771.6920344329","2.0932","1.8595"
"2025-04-24 16:36:31.780","45771.6920344907","2.0924","1.8560"
"2025-04-24 16:36:31.785","45771.6920345486","2.0925","1.8656"
"2025-04-24 16:36:31.790","45771.6920346065","2.0938","1.8644"
"2025-04-24 16:36:31.795","45771.6920346644","2.0933","1.8660"
"2025-04-24 16:36:31.800","45771.6920347222","2.0933","1.8648"
"2025-04-24 16:36:31.805","45771.6920347801","2.0919","1.8626"
"2025-04-24 16:36:31.810","45771.6920348380","2.0918","1.8646"
"2025-04-24 16:36:31.815","45771.6920348958","2.0940","1.8655"
"2025-04-24 16:36:31.820","45771.6920349537","2.0922","1.8645"
"2025-04-24 16:36:31.825","45771.6920350116","2.0955","1.8648"
"2025-04-24 16:36:31.830","45771.6920350694","2.0938","1.8689"
"2025-04-24 16:36:31.835","45771.6920351273","2.0928","1.8647"
"2025-04-24 16:36:31.840","45771.6920351852","2.0930","1.8688"
"2025-04-24 16:36:31.845","45771.6920352431","2.0927","1.8666"
"2025-04-24 16:36:31.850","45771.6920353009","2.0971","1.8728"
"2025-04-24 16:36:31.855","45771.6920353588","2.0928","1.8690"
"2025-04-24 16:36:31.860","45771.6920354167","2.0968","1.8701"
"2025-04-24 16:36:31.865","45771.6920354745","2.0932","1.8703"
"2025-04-24 16:36:31.870","45771.6920355324","2.0957","1.8721"
"2025-04-24 16:36:31.875","45771.6920355903","2.0932","1.8732"
"2025-04-24 16:36:31.880","45771.6920356481","2.0924","1.8723"
"2025-04-24 16:36:31.885","45771.6920357060","2.0931","1.8753"
"2025-04-24 16:36:31.890","45771.6920357639","2.0917","1.8712"
"2025-04-24 16:36:31.895","45771.6920358218","2.0926","1.8738"
"2025-04-24 16:36:31.900","45771.6920358796","2.0933","1.8750"
"2025-04-24 16:36:31.905","45771.6920359375","2.0971","1.8767"
"2025-04-24 16:36:31.910","45771.6920359954","2.0930","1.8744"
"2025-04-24 16:36:31.915","45771.6920360532","2.0966","1.8751"
"2025-04-24 16:36:31.920","45771.6920361111","2.0934","1.8763"
"2025-04-24 16:36:31.925","45771.6920361690","2.0928","1.8759"
"2025-04-24 16:36:31.930","45771.6920362269","2.0934","1.8779"
"2025-04-24 16:36:31.935","45771.6920362847","2.0932","1.8774"
"2025-04-24 16:36:31.940","45771.6920363426","2.0933","1.8800"
"2025-04-24 16:36:31.945","45771.6920364005","2.0923","1.8800"
"2025-04-24 16:36:31.950","45771.6920364583","2.0942","1.8801"
"2025-04-24 16:36:31.955","45771.6920365162","2.0919","1.8789"
"2025-04-24 16:36:31.960","45771.6920365741","2.0961","1.8795"
"2025-04-24 16:36:31.965","45771.6920366319","2.0923","1.8815"
"2025-04-24 16:36:31.970","45771.6920366898","2.0940","1.8809"
"2025-04-24 16:36:31.975","45771.6920367477","2.0920","1.8822"
"2025-04-24 16:36:31.980","45771.6920368056","2.0932","1.8837"
"2025-04-24 16:36:31.985","45771.6920368634","2.0935","1.8857"
"2025-04-24 16:36:31.990","45771.6920369213","2.0942","1.8895"
"2025-04-24 16:36:31.995","45771.6920369792","2.0938","1.8914"
"2025-04-24 16:36:32.000","45771.6920370370","2.0928","1.8937"
"2025-04-24 16:36:32.005","45771.6920370949","2.0919","1.8940"
"2025-04-24 16:36:32.010","45771.6920371528","2.0909","1.8951"
"2025-04-24 16:36:32.015","45771.6920372106","2.0930","1.8980"
"2025-04-24 16:36:32.020","45771.6920372685","2.0915","1.8977"
"2025-04-24 16:36:32.025","45771.6920373264","2.0956","1.8969"
"2025-04-24 16:36:32.030","45771.6920373843","2.0929","1.9014"
"2025-04-24 16:36:32.035","45771.6920374421","2.0948","1.8980"
"2025-04-24 16:36:32.040","45771.6920375000","2.0936","1.9017"
"2025-04-24 16:36:32.045","45771.6920375579","2.0917","1.8977"
"2025-04-24 16:36:32.050","45771.6920376157","2.0910","1.8955"
"2025-04-24 16:36:32.055","45771.6920376736","2.0922","1.8975"
"2025-04-24 16:36:32.060","45771.6920377315","2.0957","1.9011"
"2025-04-24 16:36:32.065","45771.6920377894","2.0912","1.8984"
"2025-04-24 16:36:32.070","45771.6920378472","2.0963","1.8988"
"2025-04-24 16:36:32.075","45771.6920379051","2.0912","1.8969"
"2025-04-24 16:36:32.080","45771.6920379630","2.0923","1.8987"
"2025-04-24 16:36:32.085","45771.6920380208","2.0918","1.9013"
"2025-04-24 16:36:32.090","45771.6920380787","2.0923","1.8994"
"2025-04-24 16:36:32.095","45771.6920381366","2.0932","1.9045"
"2025-04-24 16:36:32.100","45771.6920381944","2.0930","1.9012"
"2025-04-24 16:36:32.105","45771.6920382523","2.0908","1.9004"
"2025-04-24 16:36:32.110","45771.6920383102","2.0917","1.9013"
"2025-04-24 16:36:32.115","45771.6920383681","2.0963","1.9020"
"2025-04-24 16:36:32.120","45771.6920384259","2.0909","1.9015"
"2025-04-24 16:36:32.125","45771.6920384838","2.0910","1.9063"
"2025-04-24 16:36:32.130","45771.6920385417","2.0925","1.9079"
"2025-04-24 16:36:32.135","45771.6920385995","2.0929","1.9075"
"2025-04-24 16:36:32.140","45771.6920386574","2.0924","1.9073"
"2025-04-24 16:36:32.145","45771.6920387153","2.0912","1.9074"
"2025-04-24 16:36:32.150","45771.6920387732","2.0943","1.9125"
"2025-04-24 16:36:32.155","45771.6920388310","2.0928","1.9083"
"2025-04-24 16:36:32.160","45771.6920388889","2.0957","1.9117"
"2025-04-24 16:36:32.165","45771.6920389468","2.0910","1.9084"
"2025-04-24 16:36:32.170","45771.6920390046","2.0959","1.9102"
"2025-04-24 16:36:32.175","45771.6920390625","2.0928","1.9095"
"2025-04-24 16:36:32.180","45771.6920391204","2.0926","1.9099"
"2025-04-24 16:36:32.185","45771.6920391782","2.0913","1.9115"
"2025-04-24 16:36:32.190","45771.6920392361","2.0920","1.9133"
"2025-04-24 16:36:32.195","45771.6920392940","2.0926","1.9132"
"2025-04-24 16:36:32.200","45771.6920393519","2.0929","1.9121"
"2025-04-24 16:36:32.205","45771.6920394097","2.0969","1.9172"
"2025-04-24 16:36:32.210","45771.6920394676","2.0929","1.9137"
"2025-04-24 16:36:32.215","45771.6920395255","2.0957","1.9146"
"2025-04-24 16:36:32.220","45771.6920395833","2.0920","1.9140"
"2025-04-24 16:36:32.225","45771.6920396412","2.0968","1.9150"
"2025-04-24 16:36:32.230","45771.6920396991","2.0931","1.9161"
"2025-04-24 16:36:32.235","45771.6920397569","2.0931","1.9156"
"2025-04-24 16:36:32.240","45771.6920398148","2.0921","1.9169"
"2025-04-24 16:36:32.245","45771.6920398727","2.0921","1.9169"
"2025-04-24 16:36:32.250","45771.6920399306","2.0938","1.9187"
"2025-04-24 16:36:32.255","45771.6920399884","2.0937","1.9186"
"2025-04-24 16:36:32.260","45771.6920400463","2.0980","1.9220"
"2025-04-24 16:36:32.265","45771.6920401042","2.0934","1.9214"
"2025-04-24 16:36:32.270","45771.6920401620","2.0964","1.9214"
"2025-04-24 16:36:32.275","45771.6920402199","2.0912","1.9231"
"2025-04-24 16:36:32.280","45771.6920402778","2.0944","1.9255"
"2025-04-24 16:36:32.285","45771.6920403356","2.0937","1.9283"
"2025-04-24 16:36:32.290","45771.6920403935","2.0947","1.9258"
"2025-04-24 16:36:32.295","45771.6920404514","2.0930","1.9291"
"2025-04-24 16:36:32.300","45771.6920405093","2.0937","1.9346"
"2025-04-24 16:36:32.305","45771.6920405671","2.0977","1.9345"
"2025-04-24 16:36:32.310","45771.6920406250","2.0933","1.9299"
"2025-04-24 16:36:32.315","45771.6920406829","2.0928","1.9315"
"2025-04-24 16:36:32.320","45771.6920407407","2.0936","1.9339"
"2025-04-24 16:36:32.325","45771.6920407986","2.0979","1.9367"
"2025-04-24 16:36:32.330","45771.6920408565","2.0937","1.9392"
"2025-04-24 16:36:32.335","45771.6920409143","2.0945","1.9388"
"2025-04-24 16:36:32.340","45771.6920409722","2.0935","1.9437"
"2025-04-24 16:36:32.345","45771.6920410301","2.0972","1.9380"
"2025-04-24 16:36:32.350","45771.6920410880","2.0966","1.9425"
"2025-04-24 16:36:32.355","45771.6920411458","2.0927","1.9407"
"2025-04-24 16:36:32.360","45771.6920412037","2.0972","1.9442"
"2025-04-24 16:36:32.365","45771.6920412616","2.0929","1.9418"
"2025-04-24 16:36:32.370","45771.6920413194","2.0926","1.9405"
"2025-04-24 16:36:32.375","45771.6920413773","2.0925","1.9457"
"2025-04-24 16:36:32.380","45771.6920414352","2.0980","1.9460"
"2025-04-24 16:36:32.385","45771.6920414931","2.0953","1.9464"
"2025-04-24 16:36:32.390","45771.6920415509","2.0969","1.9422"
"2025-04-24 16:36:32.395","45771.6920416088","2.0970","1.9462"
"2025-04-24 16:36:32.400","45771.6920416667","2.0971","1.9419"
"2025-04-24 16:36:32.405","45771.6920417245","2.0958","1.9453"
"2025-04-24 16:36:32.410","45771.6920417824","2.0925","1.9407"
"2025-04-24 16:36:32.415","45771.6920418403","2.0985","1.9470"
"2025-04-24 16:36:32.420","45771.6920418981","2.0937","1.9453"
"2025-04-24 16:36:32.425","45771.6920419560","2.0971","1.9462"
"2025-04-24 16:36:32.430","45771.6920420139","2.0929","1.9456"
"2025-04-24 16:36:32.435","45771.6920420718","2.0978","1.9472"
"2025-04-24 16:36:32.440","45771.6920421296","2.0967","1.9493"
"2025-04-24 16:36:32.445","45771.6920421875","2.0970","1.9437"
"2025-04-24 16:36:32.450","45771.6920422454","2.0964","1.9449"
"2025-04-24 16:36:32.455","45771.6920423032","2.0944","1.9468"
"2025-04-24 16:36:32.460","45771.6920423611","2.0983","1.9511"
"2025-04-24 16:36:32.465","45771.6920424190","2.0939","1.9465"
"2025-04-24 16:36:32.470","45771.6920424769","2.0960","1.9494"
"2025-04-24 16:36:32.475","45771.6920425347","2.0937","1.9506"
"2025-04-24 16:36:32.480","45771.6920425926","2.0985","1.9513"
"2025-04-24 16:36:32.485","45771.6920426505","2.0961","1.9505"
"2025-04-24 16:36:32.490","45771.6920427083","2.0954","1.9496"
"2025-04-24 16:36:32.495","45771.6920427662","2.0977","1.9523"
"2025-04-24 16:36:32.500","45771.6920428241","2.0980","1.9506"
"2025-04-24 16:36:32.505","45771.6920428819","2.0938","1.9526"
"2025-04-24 16:36:32.510","45771.6920429398","2.0933","1.9525"
"2025-04-24 16:36:32.515","45771.6920429977","2.0961","1.9553"
"2025-04-24 16:36:32.520","45771.6920430556","2.0944","1.9564"
"2025-04-24 16:36:32.525","45771.6920431134","2.0982","1.9588"
"2025-04-24 16:36:32.530","45771.6920431713","2.0951","1.9586"
"2025-04-24 16:36:32.535","45771.6920432292","2.0976","1.9570"
"2025-04-24 16:36:32.540","45771.6920432870","2.0963","1.9555"
"2025-04-24 16:36:32.545","45771.6920433449","2.0980","1.9572"
"2025-04-24 16:36:32.550","45771.6920434028","2.0977","1.9590"
"2025-04-24 16:36:32.555","45771.6920434607","2.0968","1.9550"
"2025-04-24 16:36:32.560","45771.6920435185","2.0985","1.9587"
"2025-04-24 16:36:32.565","45771.6920435764","2.0940","1.9548"
"2025-04-24 16:36:32.570","45771.6920436343","2.0924","1.9550"
"2025-04-24 16:36:32.575","45771.6920436921","2.0935","1.9590"
"2025-04-24 16:36:32.580","45771.6920437500","2.0981","1.9587"
"2025-04-24 16:36:32.585","45771.6920438079","2.0975","1.9591"
"2025-04-24 16:36:32.590","45771.6920438657","2.0914","1.9535"
"2025-04-24 16:36:32.595","45771.6920439236","2.0912","1.9534"
"2025-04-24 16:36:32.600","45771.6920439815","2.0929","1.9548"
"2025-04-24 16:36:32.605","45771.6920440394","2.0930","1.9539"
"2025-04-24 16:36:32.610","45771.6920440972","2.0953","1.9538"
"2025-04-24 16:36:32.615","45771.6920441551","2.0926","1.9540"
"2025-04-24 16:36:32.620","45771.6920442130","2.0936","1.9580"
"2025-04-24 16:36:32.625","45771.6920442708","2.0967","1.9583"
"2025-04-24 16:36:32.630","45771.6920443287","2.0952","1.9608"
"2025-04-24 16:36:32.635","45771.6920443866","2.0982","1.9606"
"2025-04-24 16:36:32.640","45771.6920444444","2.0971","1.9603"
"2025-04-24 16:36:32.645","45771.6920445023","2.0965","1.9577"
"2025-04-24 16:36:32.650","45771.6920445602","2.0966","1.9607"
"2025-04-24 16:36:32.655","45771.6920446181","2.0980","1.9587"
"2025-04-24 16:36:32.660","45771.6920446759","2.0972","1.9602"
"2025-04-24 16:36:32.665","45771.6920447338","2.0971","1.9575"
"2025-04-24 16:36:32.670","45771.6920447917","2.0965","1.9576"
"2025-04-24 16:36:32.675","45771.6920448495","2.0939","1.9599"
"2025-04-24 16:36:32.680","45771.6920449074","2.0978","1.9591"
"2025-04-24 16:36:32.685","45771.6920449653","2.0966","1.9595"
"2025-04-24 16:36:32.690","45771.6920450231","2.0966","1.9579"
"2025-04-24 16:36:32.695","45771.6920450810","2.0966","1.9601"
"2025-04-24 16:36:32.700","45771.6920451389","2.0967","1.9585"
"2025-04-24 16:36:32.705","45771.6920451968","2.0960","1.9585"
"2025-04-24 16:36:32.710","45771.6920452546","2.0977","1.9569"
"2025-04-24 16:36:32.715","45771.6920453125","2.0980","1.9609"
"2025-04-24 16:36:32.720","45771.6920453704","2.0962","1.9576"
"2025-04-24 16:36:32.725","45771.6920454282","2.0958","1.9586"
"2025-04-24 16:36:32.730","45771.6920454861","2.0953","1.9594"
"2025-04-24 16:36:32.735","45771.6920455440","2.0929","1.9555"
"2025-04-24 16:36:32.740","45771.6920456018","2.0940","1.9558"
"2025-04-24 16:36:32.745","45771.6920456597","2.0937","1.9605"
"2025-04-24 16:36:32.750","45771.6920457176","2.0975","1.9616"
"2025-04-24 16:36:32.755","45771.6920457755","2.0977","1.9597"
"2025-04-24 16:36:32.760","45771.6920458333","2.0980","1.9607"
"2025-04-24 16:36:32.765","45771.6920458912","2.0957","1.9574"
"2025-04-24 16:36:32.770","45771.6920459491","2.0976","1.9618"
"2025-04-24 16:36:32.775","45771.6920460069","2.0951","1.9609"
"2025-04-24 16:36:32.780","45771.6920460648","2.0980","1.9619"
"2025-04-24 16:36:32.785","45771.6920461227","2.0958","1.9608"
"2025-04-24 16:36:32.790","45771.6920461806","2.0954","1.9600"
"2025-04-24 16:36:32.795","45771.6920462384","2.0980","1.9611"
"2025-04-24 16:36:32.800","45771.6920462963","2.0983","1.9615"
"2025-04-24 16:36:32.805","45771.6920463542","2.0975","1.9618"
"2025-04-24 16:36:32.810","45771.6920464120","2.0966","1.9575"
"2025-04-24 16:36:32.815","45771.6920464699","2.0964","1.9600"
"2025-04-24 16:36:32.820","45771.6920465278","2.0964","1.9593"
"2025-04-24 16:36:32.825","45771.6920465856","2.0977","1.9617"
"2025-04-24 16:36:32.830","45771.6920466435","2.0943","1.9608"
"2025-04-24 16:36:32.835","45771.6920467014","2.0957","1.9605"
"2025-04-24 16:36:32.840","45771.6920467593","2.0974","1.9610"
"2025-04-24 16:36:32.845","45771.6920468171","2.0978","1.9620"
"2025-04-24 16:36:32.850","45771.6920468750","2.0978","1.9611"
"2025-04-24 16:36:32.855","45771.6920469329","2.0957","1.9588"
"2025-04-24 16:36:32.860","45771.6920469907","2.0979","1.9615"
"2025-04-24 16:36:32.865","45771.6920470486","2.0971","1.9588"
"2025-04-24 16:36:32.870","45771.6920471065","2.0983","1.9620"
"2025-04-24 16:36:32.875","45771.6920471644","2.0936","1.9611"
"2025-04-24 16:36:32.880","45771.6920472222","2.0979","1.9612"
"2025-04-24 16:36:32.885","45771.6920472801","2.0951","1.9615"
"2025-04-24 16:36:32.890","45771.6920473380","2.0976","1.9623"
"2025-04-24 16:36:32.895","45771.6920473958","2.0973","1.9609"
"2025-04-24 16:36:32.900","45771.6920474537","2.0957","1.9606"
"2025-04-24 16:36:32.905","45771.6920475116","2.0975","1.9611"
"2025-04-24 16:36:32.910","45771.6920475694","2.0960","1.9580"
"2025-04-24 16:36:32.915","45771.6920476273","2.0965","1.9614"
"2025-04-24 16:36:32.920","45771.6920476852","2.0953","1.9596"
"2025-04-24 16:36:32.925","45771.6920477431","2.0980","1.9613"
"2025-04-24 16:36:32.930","45771.6920478009","2.0940","1.9621"
"2025-04-24 16:36:32.935","45771.6920478588","2.0976","1.9618"
"2025-04-24 16:36:32.940","45771.6920479167","2.0955","1.9610"
"2025-04-24 16:36:32.945","45771.6920479745","2.0968","1.9595"
"2025-04-24 16:36:32.950","45771.6920480324","2.0981","1.9622"
"2025-04-24 16:36:32.955","45771.6920480903","2.0976","1.9609"
"2025-04-24 16:36:32.960","45771.6920481482","2.0970","1.9623"
"2025-04-24 16:36:32.965","45771.6920482060","2.0954","1.9561"
"2025-04-24 16:36:32.970","45771.6920482639","2.0969","1.9622"
