"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:08:32.980","45771.6726039352","1.5252","2.4521"
"2025-04-24 16:08:32.985","45771.6726039931","1.5250","2.4532"
"2025-04-24 16:08:32.990","45771.6726040509","1.5255","2.4532"
"2025-04-24 16:08:32.995","45771.6726041088","1.5243","2.4517"
"2025-04-24 16:08:33.000","45771.6726041667","1.5230","2.4503"
"2025-04-24 16:08:33.005","45771.6726042245","1.5246","2.4516"
"2025-04-24 16:08:33.010","45771.6726042824","1.5247","2.4524"
"2025-04-24 16:08:33.015","45771.6726043403","1.5245","2.4510"
"2025-04-24 16:08:33.020","45771.6726043981","1.5232","2.4506"
"2025-04-24 16:08:33.025","45771.6726044560","1.5245","2.4519"
"2025-04-24 16:08:33.030","45771.6726045139","1.5253","2.4530"
"2025-04-24 16:08:33.035","45771.6726045718","1.5247","2.4535"
"2025-04-24 16:08:33.040","45771.6726046296","1.5247","2.4531"
"2025-04-24 16:08:33.045","45771.6726046875","1.5248","2.4523"
"2025-04-24 16:08:33.050","45771.6726047454","1.5240","2.4511"
"2025-04-24 16:08:33.055","45771.6726048032","1.5238","2.4530"
"2025-04-24 16:08:33.060","45771.6726048611","1.5246","2.4529"
"2025-04-24 16:08:33.065","45771.6726049190","1.5243","2.4533"
"2025-04-24 16:08:33.070","45771.6726049769","1.5254","2.4525"
"2025-04-24 16:08:33.075","45771.6726050347","1.5237","2.4514"
"2025-04-24 16:08:33.080","45771.6726050926","1.5241","2.4531"
"2025-04-24 16:08:33.085","45771.6726051505","1.5239","2.4519"
"2025-04-24 16:08:33.090","45771.6726052083","1.5252","2.4516"
"2025-04-24 16:08:33.095","45771.6726052662","1.5237","2.4516"
"2025-04-24 16:08:33.100","45771.6726053241","1.5240","2.4521"
"2025-04-24 16:08:33.105","45771.6726053819","1.5241","2.4530"
"2025-04-24 16:08:33.110","45771.6726054398","1.5255","2.4524"
"2025-04-24 16:08:33.115","45771.6726054977","1.5240","2.4506"
"2025-04-24 16:08:33.120","45771.6726055556","1.5244","2.4517"
"2025-04-24 16:08:33.125","45771.6726056134","1.5244","2.4528"
"2025-04-24 16:08:33.130","45771.6726056713","1.5246","2.4533"
"2025-04-24 16:08:33.135","45771.6726057292","1.5249","2.4525"
"2025-04-24 16:08:33.140","45771.6726057870","1.5250","2.4530"
"2025-04-24 16:08:33.145","45771.6726058449","1.5245","2.4520"
"2025-04-24 16:08:33.150","45771.6726059028","1.5233","2.4516"
"2025-04-24 16:08:33.155","45771.6726059607","1.5242","2.4523"
"2025-04-24 16:08:33.160","45771.6726060185","1.5250","2.4534"
"2025-04-24 16:08:33.165","45771.6726060764","1.5252","2.4534"
"2025-04-24 16:08:33.170","45771.6726061343","1.5247","2.4516"
"2025-04-24 16:08:33.175","45771.6726061921","1.5241","2.4506"
"2025-04-24 16:08:33.180","45771.6726062500","1.5250","2.4532"
"2025-04-24 16:08:33.185","45771.6726063079","1.5253","2.4527"
"2025-04-24 16:08:33.190","45771.6726063657","1.5254","2.4534"
"2025-04-24 16:08:33.195","45771.6726064236","1.5234","2.4518"
"2025-04-24 16:08:33.200","45771.6726064815","1.5248","2.4529"
"2025-04-24 16:08:33.205","45771.6726065394","1.5252","2.4535"
"2025-04-24 16:08:33.210","45771.6726065972","1.5258","2.4539"
"2025-04-24 16:08:33.215","45771.6726066551","1.5239","2.4523"
"2025-04-24 16:08:33.220","45771.6726067130","1.5247","2.4527"
"2025-04-24 16:08:33.225","45771.6726067708","1.5252","2.4535"
"2025-04-24 16:08:33.230","45771.6726068287","1.5248","2.4531"
"2025-04-24 16:08:33.235","45771.6726068866","1.5249","2.4534"
"2025-04-24 16:08:33.240","45771.6726069444","1.5252","2.4528"
"2025-04-24 16:08:33.245","45771.6726070023","1.5254","2.4525"
"2025-04-24 16:08:33.250","45771.6726070602","1.5241","2.4519"
"2025-04-24 16:08:33.255","45771.6726071181","1.5243","2.4518"
"2025-04-24 16:08:33.260","45771.6726071759","1.5249","2.4538"
"2025-04-24 16:08:33.265","45771.6726072338","1.5254","2.4526"
"2025-04-24 16:08:33.270","45771.6726072917","1.5246","2.4521"
"2025-04-24 16:08:33.275","45771.6726073495","1.5247","2.4520"
"2025-04-24 16:08:33.280","45771.6726074074","1.5246","2.4536"
"2025-04-24 16:08:33.285","45771.6726074653","1.5257","2.4521"
"2025-04-24 16:08:33.290","45771.6726075231","1.5252","2.4521"
"2025-04-24 16:08:33.295","45771.6726075810","1.5241","2.4520"
"2025-04-24 16:08:33.300","45771.6726076389","1.5249","2.4534"
"2025-04-24 16:08:33.305","45771.6726076968","1.5242","2.4507"
"2025-04-24 16:08:33.310","45771.6726077546","1.5237","2.4511"
"2025-04-24 16:08:33.315","45771.6726078125","1.5237","2.4511"
"2025-04-24 16:08:33.320","45771.6726078704","1.5240","2.4506"
"2025-04-24 16:08:33.325","45771.6726079282","1.5228","2.4492"
"2025-04-24 16:08:33.330","45771.6726079861","1.5230","2.4515"
"2025-04-24 16:08:33.335","45771.6726080440","1.5240","2.4511"
"2025-04-24 16:08:33.340","45771.6726081018","1.5236","2.4507"
"2025-04-24 16:08:33.345","45771.6726081597","1.5234","2.4507"
"2025-04-24 16:08:33.350","45771.6726082176","1.5238","2.4509"
"2025-04-24 16:08:33.355","45771.6726082755","1.5238","2.4516"
"2025-04-24 16:08:33.360","45771.6726083333","1.5243","2.4524"
"2025-04-24 16:08:33.365","45771.6726083912","1.5248","2.4521"
"2025-04-24 16:08:33.370","45771.6726084491","1.5245","2.4517"
"2025-04-24 16:08:33.375","45771.6726085069","1.5240","2.4517"
"2025-04-24 16:08:33.380","45771.6726085648","1.5243","2.4514"
"2025-04-24 16:08:33.385","45771.6726086227","1.5238","2.4514"
"2025-04-24 16:08:33.390","45771.6726086806","1.5244","2.4517"
"2025-04-24 16:08:33.395","45771.6726087384","1.5239","2.4519"
"2025-04-24 16:08:33.400","45771.6726087963","1.5238","2.4517"
"2025-04-24 16:08:33.405","45771.6726088542","1.5243","2.4518"
"2025-04-24 16:08:33.410","45771.6726089120","1.5245","2.4519"
"2025-04-24 16:08:33.415","45771.6726089699","1.5242","2.4518"
"2025-04-24 16:08:33.420","45771.6726090278","1.5239","2.4520"
"2025-04-24 16:08:33.425","45771.6726090856","1.5244","2.4518"
"2025-04-24 16:08:33.430","45771.6726091435","1.5250","2.4524"
"2025-04-24 16:08:33.435","45771.6726092014","1.5247","2.4516"
"2025-04-24 16:08:33.440","45771.6726092593","1.5242","2.4519"
"2025-04-24 16:08:33.445","45771.6726093171","1.5240","2.4513"
"2025-04-24 16:08:33.450","45771.6726093750","1.5239","2.4519"
"2025-04-24 16:08:33.455","45771.6726094329","1.5239","2.4518"
"2025-04-24 16:08:33.460","45771.6726094907","1.5242","2.4515"
"2025-04-24 16:08:33.465","45771.6726095486","1.5238","2.4511"
"2025-04-24 16:08:33.470","45771.6726096065","1.5239","2.4518"
"2025-04-24 16:08:33.475","45771.6726096644","1.5240","2.4518"
"2025-04-24 16:08:33.480","45771.6726097222","1.5242","2.4514"
"2025-04-24 16:08:33.485","45771.6726097801","1.5240","2.4514"
"2025-04-24 16:08:33.490","45771.6726098380","1.5246","2.4528"
"2025-04-24 16:08:33.495","45771.6726098958","1.5245","2.4524"
"2025-04-24 16:08:33.500","45771.6726099537","1.5248","2.4517"
"2025-04-24 16:08:33.505","45771.6726100116","1.5240","2.4512"
"2025-04-24 16:08:33.510","45771.6726100694","1.5236","2.4519"
"2025-04-24 16:08:33.515","45771.6726101273","1.5240","2.4517"
"2025-04-24 16:08:33.520","45771.6726101852","1.5238","2.4515"
"2025-04-24 16:08:33.525","45771.6726102431","1.5244","2.4516"
"2025-04-24 16:08:33.530","45771.6726103009","1.5241","2.4516"
"2025-04-24 16:08:33.535","45771.6726103588","1.5242","2.4521"
"2025-04-24 16:08:33.540","45771.6726104167","1.5241","2.4519"
"2025-04-24 16:08:33.545","45771.6726104745","1.5239","2.4515"
"2025-04-24 16:08:33.550","45771.6726105324","1.5241","2.4514"
"2025-04-24 16:08:33.555","45771.6726105903","1.5244","2.4525"
"2025-04-24 16:08:33.560","45771.6726106482","1.5248","2.4523"
"2025-04-24 16:08:33.565","45771.6726107060","1.5245","2.4516"
"2025-04-24 16:08:33.570","45771.6726107639","1.5241","2.4515"
"2025-04-24 16:08:33.575","45771.6726108218","1.5243","2.4514"
"2025-04-24 16:08:33.580","45771.6726108796","1.5244","2.4512"
"2025-04-24 16:08:33.585","45771.6726109375","1.5241","2.4508"
"2025-04-24 16:08:33.590","45771.6726109954","1.5241","2.4513"
"2025-04-24 16:08:33.595","45771.6726110532","1.5241","2.4520"
"2025-04-24 16:08:33.600","45771.6726111111","1.5240","2.4514"
"2025-04-24 16:08:33.605","45771.6726111690","1.5238","2.4516"
"2025-04-24 16:08:33.610","45771.6726112269","1.5239","2.4515"
"2025-04-24 16:08:33.615","45771.6726112847","1.5242","2.4514"
"2025-04-24 16:08:33.620","45771.6726113426","1.5245","2.4520"
"2025-04-24 16:08:33.625","45771.6726114005","1.5246","2.4517"
"2025-04-24 16:08:33.630","45771.6726114583","1.5246","2.4522"
"2025-04-24 16:08:33.635","45771.6726115162","1.5244","2.4514"
"2025-04-24 16:08:33.640","45771.6726115741","1.5244","2.4516"
"2025-04-24 16:08:33.645","45771.6726116319","1.5238","2.4512"
"2025-04-24 16:08:33.650","45771.6726116898","1.5242","2.4516"
"2025-04-24 16:08:33.655","45771.6726117477","1.5241","2.4516"
"2025-04-24 16:08:33.660","45771.6726118056","1.5238","2.4510"
"2025-04-24 16:08:33.665","45771.6726118634","1.5241","2.4515"
"2025-04-24 16:08:33.670","45771.6726119213","1.5242","2.4516"
"2025-04-24 16:08:33.675","45771.6726119792","1.5239","2.4513"
"2025-04-24 16:08:33.680","45771.6726120370","1.5239","2.4514"
"2025-04-24 16:08:33.685","45771.6726120949","1.5243","2.4517"
"2025-04-24 16:08:33.690","45771.6726121528","1.5246","2.4519"
"2025-04-24 16:08:33.695","45771.6726122106","1.5244","2.4517"
"2025-04-24 16:08:33.700","45771.6726122685","1.5241","2.4512"
"2025-04-24 16:08:33.705","45771.6726123264","1.5237","2.4509"
"2025-04-24 16:08:33.710","45771.6726123843","1.5238","2.4512"
"2025-04-24 16:08:33.715","45771.6726124421","1.5242","2.4513"
"2025-04-24 16:08:33.720","45771.6726125000","1.5240","2.4511"
"2025-04-24 16:08:33.725","45771.6726125579","1.5238","2.4509"
"2025-04-24 16:08:33.730","45771.6726126157","1.5235","2.4512"
"2025-04-24 16:08:33.735","45771.6726126736","1.5237","2.4511"
"2025-04-24 16:08:33.740","45771.6726127315","1.5241","2.4513"
"2025-04-24 16:08:33.745","45771.6726127893","1.5240","2.4510"
"2025-04-24 16:08:33.750","45771.6726128472","1.5246","2.4518"
"2025-04-24 16:08:33.755","45771.6726129051","1.5245","2.4516"
"2025-04-24 16:08:33.760","45771.6726129630","1.5243","2.4518"
"2025-04-24 16:08:33.765","45771.6726130208","1.5241","2.4516"
"2025-04-24 16:08:33.770","45771.6726130787","1.5240","2.4512"
"2025-04-24 16:08:33.775","45771.6726131366","1.5243","2.4510"
"2025-04-24 16:08:33.780","45771.6726131944","1.5239","2.4513"
"2025-04-24 16:08:33.785","45771.6726132523","1.5238","2.4514"
"2025-04-24 16:08:33.790","45771.6726133102","1.5239","2.4514"
"2025-04-24 16:08:33.795","45771.6726133681","1.5241","2.4511"
"2025-04-24 16:08:33.800","45771.6726134259","1.5241","2.4514"
"2025-04-24 16:08:33.805","45771.6726134838","1.5237","2.4511"
"2025-04-24 16:08:33.810","45771.6726135417","1.5238","2.4514"
"2025-04-24 16:08:33.815","45771.6726135995","1.5245","2.4520"
"2025-04-24 16:08:33.820","45771.6726136574","1.5245","2.4513"
"2025-04-24 16:08:33.825","45771.6726137153","1.5243","2.4516"
"2025-04-24 16:08:33.830","45771.6726137731","1.5239","2.4510"
"2025-04-24 16:08:33.835","45771.6726138310","1.5239","2.4514"
"2025-04-24 16:08:33.840","45771.6726138889","1.5236","2.4509"
"2025-04-24 16:08:33.845","45771.6726139468","1.5241","2.4514"
"2025-04-24 16:08:33.850","45771.6726140046","1.5240","2.4516"
"2025-04-24 16:08:33.855","45771.6726140625","1.5244","2.4508"
"2025-04-24 16:08:33.860","45771.6726141204","1.5240","2.4510"
"2025-04-24 16:08:33.865","45771.6726141782","1.5238","2.4511"
"2025-04-24 16:08:33.870","45771.6726142361","1.5240","2.4510"
"2025-04-24 16:08:33.875","45771.6726142940","1.5236","2.4514"
"2025-04-24 16:08:33.880","45771.6726143519","1.5244","2.4520"
"2025-04-24 16:08:33.885","45771.6726144097","1.5241","2.4524"
"2025-04-24 16:08:33.890","45771.6726144676","1.5240","2.4521"
"2025-04-24 16:08:33.895","45771.6726145255","1.5239","2.4511"
"2025-04-24 16:08:33.900","45771.6726145833","1.5238","2.4513"
"2025-04-24 16:08:33.905","45771.6726146412","1.5236","2.4511"
"2025-04-24 16:08:33.910","45771.6726146991","1.5239","2.4514"
"2025-04-24 16:08:33.915","45771.6726147569","1.5241","2.4514"
"2025-04-24 16:08:33.920","45771.6726148148","1.5241","2.4510"
"2025-04-24 16:08:33.925","45771.6726148727","1.5237","2.4514"
"2025-04-24 16:08:33.930","45771.6726149306","1.5237","2.4513"
"2025-04-24 16:08:33.935","45771.6726149884","1.5241","2.4516"
"2025-04-24 16:08:33.940","45771.6726150463","1.5241","2.4512"
"2025-04-24 16:08:33.945","45771.6726151042","1.5241","2.4516"
"2025-04-24 16:08:33.950","45771.6726151620","1.5241","2.4515"
"2025-04-24 16:08:33.955","45771.6726152199","1.5238","2.4514"
"2025-04-24 16:08:33.960","45771.6726152778","1.5237","2.4508"
"2025-04-24 16:08:33.965","45771.6726153357","1.5235","2.4507"
"2025-04-24 16:08:33.970","45771.6726153935","1.5237","2.4509"
"2025-04-24 16:08:33.975","45771.6726154514","1.5239","2.4511"
"2025-04-24 16:08:33.980","45771.6726155093","1.5239","2.4511"
"2025-04-24 16:08:33.985","45771.6726155671","1.5236","2.4514"
"2025-04-24 16:08:33.990","45771.6726156250","1.5239","2.4504"
"2025-04-24 16:08:33.995","45771.6726156829","1.5238","2.4512"
"2025-04-24 16:08:34.000","45771.6726157407","1.5232","2.4500"
"2025-04-24 16:08:34.005","45771.6726157986","1.5227","2.4498"
"2025-04-24 16:08:34.010","45771.6726158565","1.5236","2.4504"
"2025-04-24 16:08:34.015","45771.6726159144","1.5235","2.4507"
"2025-04-24 16:08:34.020","45771.6726159722","1.5235","2.4506"
"2025-04-24 16:08:34.025","45771.6726160301","1.5230","2.4505"
"2025-04-24 16:08:34.030","45771.6726160880","1.5240","2.4504"
"2025-04-24 16:08:34.035","45771.6726161458","1.5231","2.4508"
"2025-04-24 16:08:34.040","45771.6726162037","1.5236","2.4507"
"2025-04-24 16:08:34.045","45771.6726162616","1.5231","2.4506"
"2025-04-24 16:08:34.050","45771.6726163194","1.5235","2.4503"
"2025-04-24 16:08:34.055","45771.6726163773","1.5231","2.4506"
"2025-04-24 16:08:34.060","45771.6726164352","1.5240","2.4509"
"2025-04-24 16:08:34.065","45771.6726164931","1.5232","2.4508"
"2025-04-24 16:08:34.070","45771.6726165509","1.5237","2.4510"
"2025-04-24 16:08:34.075","45771.6726166088","1.5240","2.4510"
"2025-04-24 16:08:34.080","45771.6726166667","1.5243","2.4519"
"2025-04-24 16:08:34.085","45771.6726167245","1.5235","2.4510"
"2025-04-24 16:08:34.090","45771.6726167824","1.5236","2.4506"
"2025-04-24 16:08:34.095","45771.6726168403","1.5233","2.4504"
"2025-04-24 16:08:34.100","45771.6726168981","1.5235","2.4506"
"2025-04-24 16:08:34.105","45771.6726169560","1.5229","2.4508"
"2025-04-24 16:08:34.110","45771.6726170139","1.5238","2.4503"
"2025-04-24 16:08:34.115","45771.6726170718","1.5232","2.4507"
"2025-04-24 16:08:34.120","45771.6726171296","1.5239","2.4504"
"2025-04-24 16:08:34.125","45771.6726171875","1.5228","2.4508"
"2025-04-24 16:08:34.130","45771.6726172454","1.5237","2.4507"
"2025-04-24 16:08:34.135","45771.6726173032","1.5234","2.4501"
"2025-04-24 16:08:34.140","45771.6726173611","1.5248","2.4516"
"2025-04-24 16:08:34.145","45771.6726174190","1.5234","2.4510"
"2025-04-24 16:08:34.150","45771.6726174768","1.5244","2.4516"
"2025-04-24 16:08:34.155","45771.6726175347","1.5231","2.4507"
"2025-04-24 16:08:34.160","45771.6726175926","1.5236","2.4515"
"2025-04-24 16:08:34.165","45771.6726176505","1.5239","2.4511"
"2025-04-24 16:08:34.170","45771.6726177083","1.5239","2.4514"
"2025-04-24 16:08:34.175","45771.6726177662","1.5238","2.4514"
"2025-04-24 16:08:34.180","45771.6726178241","1.5236","2.4511"
"2025-04-24 16:08:34.185","45771.6726178819","1.5238","2.4505"
"2025-04-24 16:08:34.190","45771.6726179398","1.5238","2.4511"
"2025-04-24 16:08:34.195","45771.6726179977","1.5237","2.4512"
"2025-04-24 16:08:34.200","45771.6726180556","1.5238","2.4515"
"2025-04-24 16:08:34.205","45771.6726181134","1.5245","2.4520"
"2025-04-24 16:08:34.210","45771.6726181713","1.5242","2.4518"
"2025-04-24 16:08:34.215","45771.6726182292","1.5243","2.4519"
"2025-04-24 16:08:34.220","45771.6726182870","1.5237","2.4509"
"2025-04-24 16:08:34.225","45771.6726183449","1.5239","2.4505"
"2025-04-24 16:08:34.230","45771.6726184028","1.5236","2.4507"
"2025-04-24 16:08:34.235","45771.6726184606","1.5239","2.4507"
"2025-04-24 16:08:34.240","45771.6726185185","1.5239","2.4513"
"2025-04-24 16:08:34.245","45771.6726185764","1.5236","2.4508"
"2025-04-24 16:08:34.250","45771.6726186343","1.5238","2.4504"
"2025-04-24 16:08:34.255","45771.6726186921","1.5233","2.4506"
"2025-04-24 16:08:34.260","45771.6726187500","1.5239","2.4510"
"2025-04-24 16:08:34.265","45771.6726188079","1.5235","2.4509"
"2025-04-24 16:08:34.270","45771.6726188657","1.5246","2.4518"
"2025-04-24 16:08:34.275","45771.6726189236","1.5242","2.4518"
"2025-04-24 16:08:34.280","45771.6726189815","1.5242","2.4517"
"2025-04-24 16:08:34.285","45771.6726190394","1.5232","2.4509"
"2025-04-24 16:08:34.290","45771.6726190972","1.5236","2.4506"
"2025-04-24 16:08:34.295","45771.6726191551","1.5239","2.4512"
"2025-04-24 16:08:34.300","45771.6726192130","1.5238","2.4506"
"2025-04-24 16:08:34.305","45771.6726192708","1.5234","2.4512"
"2025-04-24 16:08:34.310","45771.6726193287","1.5238","2.4516"
"2025-04-24 16:08:34.315","45771.6726193866","1.5242","2.4515"
"2025-04-24 16:08:34.320","45771.6726194444","1.5241","2.4512"
"2025-04-24 16:08:34.325","45771.6726195023","1.5239","2.4515"
"2025-04-24 16:08:34.330","45771.6726195602","1.5239","2.4513"
"2025-04-24 16:08:34.335","45771.6726196181","1.5248","2.4518"
"2025-04-24 16:08:34.340","45771.6726196759","1.5247","2.4521"
"2025-04-24 16:08:34.345","45771.6726197338","1.5243","2.4522"
"2025-04-24 16:08:34.350","45771.6726197917","1.5243","2.4515"
"2025-04-24 16:08:34.355","45771.6726198495","1.5241","2.4515"
"2025-04-24 16:08:34.360","45771.6726199074","1.5239","2.4511"
"2025-04-24 16:08:34.365","45771.6726199653","1.5238","2.4514"
"2025-04-24 16:08:34.370","45771.6726200231","1.5235","2.4515"
"2025-04-24 16:08:34.375","45771.6726200810","1.5239","2.4515"
"2025-04-24 16:08:34.380","45771.6726201389","1.5242","2.4514"
"2025-04-24 16:08:34.385","45771.6726201968","1.5239","2.4507"
"2025-04-24 16:08:34.390","45771.6726202546","1.5240","2.4515"
"2025-04-24 16:08:34.395","45771.6726203125","1.5238","2.4515"
"2025-04-24 16:08:34.400","45771.6726203704","1.5249","2.4514"
"2025-04-24 16:08:34.405","45771.6726204282","1.5243","2.4514"
"2025-04-24 16:08:34.410","45771.6726204861","1.5244","2.4519"
"2025-04-24 16:08:34.415","45771.6726205440","1.5241","2.4513"
"2025-04-24 16:08:34.420","45771.6726206019","1.5238","2.4516"
"2025-04-24 16:08:34.425","45771.6726206597","1.5241","2.4518"
"2025-04-24 16:08:34.430","45771.6726207176","1.5238","2.4512"
"2025-04-24 16:08:34.435","45771.6726207755","1.5241","2.4514"
"2025-04-24 16:08:34.440","45771.6726208333","1.5243","2.4510"
"2025-04-24 16:08:34.445","45771.6726208912","1.5237","2.4512"
"2025-04-24 16:08:34.450","45771.6726209491","1.5236","2.4515"
"2025-04-24 16:08:34.455","45771.6726210069","1.5240","2.4518"
"2025-04-24 16:08:34.460","45771.6726210648","1.5242","2.4510"
"2025-04-24 16:08:34.465","45771.6726211227","1.5247","2.4509"
"2025-04-24 16:08:34.470","45771.6726211806","1.5244","2.4526"
"2025-04-24 16:08:34.475","45771.6726212384","1.5242","2.4522"
"2025-04-24 16:08:34.480","45771.6726212963","1.5240","2.4514"
"2025-04-24 16:08:34.485","45771.6726213542","1.5241","2.4514"
"2025-04-24 16:08:34.490","45771.6726214120","1.5241","2.4514"
"2025-04-24 16:08:34.495","45771.6726214699","1.5239","2.4511"
"2025-04-24 16:08:34.500","45771.6726215278","1.5241","2.4516"
"2025-04-24 16:08:34.505","45771.6726215856","1.5239","2.4511"
"2025-04-24 16:08:34.510","45771.6726216435","1.5239","2.4512"
"2025-04-24 16:08:34.515","45771.6726217014","1.5239","2.4517"
"2025-04-24 16:08:34.520","45771.6726217593","1.5241","2.4516"
"2025-04-24 16:08:34.525","45771.6726218171","1.5237","2.4513"
"2025-04-24 16:08:34.530","45771.6726218750","1.5247","2.4510"
"2025-04-24 16:08:34.535","45771.6726219329","1.5244","2.4524"
"2025-04-24 16:08:34.540","45771.6726219907","1.5246","2.4513"
"2025-04-24 16:08:34.545","45771.6726220486","1.5239","2.4512"
"2025-04-24 16:08:34.550","45771.6726221065","1.5241","2.4513"
"2025-04-24 16:08:34.555","45771.6726221644","1.5239","2.4514"
"2025-04-24 16:08:34.560","45771.6726222222","1.5238","2.4516"
"2025-04-24 16:08:34.565","45771.6726222801","1.5242","2.4512"
"2025-04-24 16:08:34.570","45771.6726223380","1.5239","2.4516"
"2025-04-24 16:08:34.575","45771.6726223958","1.5241","2.4518"
"2025-04-24 16:08:34.580","45771.6726224537","1.5244","2.4514"
"2025-04-24 16:08:34.585","45771.6726225116","1.5239","2.4514"
"2025-04-24 16:08:34.590","45771.6726225694","1.5239","2.4513"
"2025-04-24 16:08:34.595","45771.6726226273","1.5249","2.4510"
"2025-04-24 16:08:34.600","45771.6726226852","1.5244","2.4521"
"2025-04-24 16:08:34.605","45771.6726227431","1.5246","2.4513"
"2025-04-24 16:08:34.610","45771.6726228009","1.5242","2.4514"
"2025-04-24 16:08:34.615","45771.6726228588","1.5238","2.4518"
"2025-04-24 16:08:34.620","45771.6726229167","1.5243","2.4517"
"2025-04-24 16:08:34.625","45771.6726229745","1.5245","2.4516"
"2025-04-24 16:08:34.630","45771.6726230324","1.5242","2.4514"
"2025-04-24 16:08:34.635","45771.6726230903","1.5240","2.4514"
"2025-04-24 16:08:34.640","45771.6726231482","1.5236","2.4516"
"2025-04-24 16:08:34.645","45771.6726232060","1.5243","2.4515"
"2025-04-24 16:08:34.650","45771.6726232639","1.5241","2.4518"
"2025-04-24 16:08:34.655","45771.6726233218","1.5236","2.4511"
"2025-04-24 16:08:34.660","45771.6726233796","1.5249","2.4510"
"2025-04-24 16:08:34.665","45771.6726234375","1.5242","2.4515"
"2025-04-24 16:08:34.670","45771.6726234954","1.5244","2.4521"
"2025-04-24 16:08:34.675","45771.6726235532","1.5241","2.4519"
"2025-04-24 16:08:34.680","45771.6726236111","1.5237","2.4517"
"2025-04-24 16:08:34.685","45771.6726236690","1.5237","2.4515"
"2025-04-24 16:08:34.690","45771.6726237269","1.5237","2.4510"
"2025-04-24 16:08:34.695","45771.6726237847","1.5240","2.4516"
"2025-04-24 16:08:34.700","45771.6726238426","1.5243","2.4515"
"2025-04-24 16:08:34.705","45771.6726239005","1.5239","2.4511"
"2025-04-24 16:08:34.710","45771.6726239583","1.5238","2.4511"
"2025-04-24 16:08:34.715","45771.6726240162","1.5241","2.4514"
"2025-04-24 16:08:34.720","45771.6726240741","1.5240","2.4515"
"2025-04-24 16:08:34.725","45771.6726241319","1.5246","2.4525"
"2025-04-24 16:08:34.730","45771.6726241898","1.5246","2.4522"
"2025-04-24 16:08:34.735","45771.6726242477","1.5245","2.4524"
"2025-04-24 16:08:34.740","45771.6726243056","1.5241","2.4512"
"2025-04-24 16:08:34.745","45771.6726243634","1.5238","2.4511"
"2025-04-24 16:08:34.750","45771.6726244213","1.5243","2.4512"
"2025-04-24 16:08:34.755","45771.6726244792","1.5242","2.4514"
"2025-04-24 16:08:34.760","45771.6726245370","1.5242","2.4512"
"2025-04-24 16:08:34.765","45771.6726245949","1.5238","2.4512"
"2025-04-24 16:08:34.770","45771.6726246528","1.5235","2.4511"
"2025-04-24 16:08:34.775","45771.6726247106","1.5240","2.4516"
"2025-04-24 16:08:34.780","45771.6726247685","1.5238","2.4517"
"2025-04-24 16:08:34.785","45771.6726248264","1.5242","2.4513"
"2025-04-24 16:08:34.790","45771.6726248843","1.5249","2.4523"
"2025-04-24 16:08:34.795","45771.6726249421","1.5248","2.4524"
"2025-04-24 16:08:34.800","45771.6726250000","1.5249","2.4521"
"2025-04-24 16:08:34.805","45771.6726250579","1.5236","2.4514"
"2025-04-24 16:08:34.810","45771.6726251157","1.5238","2.4514"
"2025-04-24 16:08:34.815","45771.6726251736","1.5243","2.4514"
"2025-04-24 16:08:34.820","45771.6726252315","1.5239","2.4513"
"2025-04-24 16:08:34.825","45771.6726252893","1.5239","2.4511"
"2025-04-24 16:08:34.830","45771.6726253472","1.5239","2.4514"
"2025-04-24 16:08:34.835","45771.6726254051","1.5239","2.4514"
"2025-04-24 16:08:34.840","45771.6726254630","1.5242","2.4512"
"2025-04-24 16:08:34.845","45771.6726255208","1.5240","2.4515"
"2025-04-24 16:08:34.850","45771.6726255787","1.5240","2.4517"
"2025-04-24 16:08:34.855","45771.6726256366","1.5249","2.4525"
"2025-04-24 16:08:34.860","45771.6726256944","1.5243","2.4521"
"2025-04-24 16:08:34.865","45771.6726257523","1.5245","2.4524"
"2025-04-24 16:08:34.870","45771.6726258102","1.5240","2.4515"
"2025-04-24 16:08:34.875","45771.6726258681","1.5240","2.4517"
"2025-04-24 16:08:34.880","45771.6726259259","1.5245","2.4515"
"2025-04-24 16:08:34.885","45771.6726259838","1.5241","2.4516"
"2025-04-24 16:08:34.890","45771.6726260417","1.5238","2.4514"
"2025-04-24 16:08:34.895","45771.6726260995","1.5241","2.4515"
"2025-04-24 16:08:34.900","45771.6726261574","1.5241","2.4512"
"2025-04-24 16:08:34.905","45771.6726262153","1.5241","2.4517"
"2025-04-24 16:08:34.910","45771.6726262731","1.5241","2.4515"
"2025-04-24 16:08:34.915","45771.6726263310","1.5237","2.4515"
"2025-04-24 16:08:34.920","45771.6726263889","1.5248","2.4526"
"2025-04-24 16:08:34.925","45771.6726264468","1.5248","2.4519"
"2025-04-24 16:08:34.930","45771.6726265046","1.5248","2.4521"
"2025-04-24 16:08:34.935","45771.6726265625","1.5240","2.4513"
"2025-04-24 16:08:34.940","45771.6726266204","1.5241","2.4517"
"2025-04-24 16:08:34.945","45771.6726266782","1.5242","2.4518"
"2025-04-24 16:08:34.950","45771.6726267361","1.5239","2.4517"
"2025-04-24 16:08:34.955","45771.6726267940","1.5240","2.4520"
"2025-04-24 16:08:34.960","45771.6726268519","1.5241","2.4512"
"2025-04-24 16:08:34.965","45771.6726269097","1.5241","2.4515"
"2025-04-24 16:08:34.970","45771.6726269676","1.5239","2.4512"
