"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:10:51.375","45771.6742057292","1.5230","2.4591"
"2025-04-24 16:10:51.380","45771.6742057870","1.5273","2.4611"
"2025-04-24 16:10:51.385","45771.6742058449","1.5223","2.4575"
"2025-04-24 16:10:51.390","45771.6742059028","1.5246","2.4533"
"2025-04-24 16:10:51.395","45771.6742059606","1.5260","2.4509"
"2025-04-24 16:10:51.400","45771.6742060185","1.5271","2.4484"
"2025-04-24 16:10:51.405","45771.6742060764","1.5269","2.4462"
"2025-04-24 16:10:51.410","45771.6742061343","1.5254","2.4357"
"2025-04-24 16:10:51.415","45771.6742061921","1.5227","2.4333"
"2025-04-24 16:10:51.420","45771.6742062500","1.5220","2.4295"
"2025-04-24 16:10:51.425","45771.6742063079","1.5236","2.4286"
"2025-04-24 16:10:51.430","45771.6742063657","1.5223","2.4283"
"2025-04-24 16:10:51.435","45771.6742064236","1.5234","2.4292"
"2025-04-24 16:10:51.440","45771.6742064815","1.5232","2.4290"
"2025-04-24 16:10:51.445","45771.6742065393","1.5230","2.4286"
"2025-04-24 16:10:51.450","45771.6742065972","1.5219","2.4355"
"2025-04-24 16:10:51.455","45771.6742066551","1.5231","2.4425"
"2025-04-24 16:10:51.460","45771.6742067130","1.5270","2.4488"
"2025-04-24 16:10:51.465","45771.6742067708","1.5236","2.4445"
"2025-04-24 16:10:51.470","45771.6742068287","1.5257","2.4537"
"2025-04-24 16:10:51.475","45771.6742068866","1.5226","2.4554"
"2025-04-24 16:10:51.480","45771.6742069444","1.5271","2.4596"
"2025-04-24 16:10:51.485","45771.6742070023","1.5236","2.4617"
"2025-04-24 16:10:51.490","45771.6742070602","1.5265","2.4584"
"2025-04-24 16:10:51.495","45771.6742071181","1.5234","2.4598"
"2025-04-24 16:10:51.500","45771.6742071759","1.5234","2.4578"
"2025-04-24 16:10:51.505","45771.6742072338","1.5239","2.4642"
"2025-04-24 16:10:51.510","45771.6742072917","1.5237","2.4603"
"2025-04-24 16:10:51.515","45771.6742073495","1.5259","2.4645"
"2025-04-24 16:10:51.520","45771.6742074074","1.5234","2.4599"
"2025-04-24 16:10:51.525","45771.6742074653","1.5257","2.4616"
"2025-04-24 16:10:51.530","45771.6742075231","1.5227","2.4583"
"2025-04-24 16:10:51.535","45771.6742075810","1.5262","2.4602"
"2025-04-24 16:10:51.540","45771.6742076389","1.5231","2.4587"
"2025-04-24 16:10:51.545","45771.6742076968","1.5248","2.4558"
"2025-04-24 16:10:51.550","45771.6742077546","1.5241","2.4635"
"2025-04-24 16:10:51.555","45771.6742078125","1.5238","2.4560"
"2025-04-24 16:10:51.560","45771.6742078704","1.5242","2.4521"
"2025-04-24 16:10:51.565","45771.6742079282","1.5245","2.4441"
"2025-04-24 16:10:51.570","45771.6742079861","1.5257","2.4441"
"2025-04-24 16:10:51.575","45771.6742080440","1.5218","2.4338"
"2025-04-24 16:10:51.580","45771.6742081019","1.5254","2.4322"
"2025-04-24 16:10:51.585","45771.6742081597","1.5223","2.4246"
"2025-04-24 16:10:51.590","45771.6742082176","1.5218","2.4195"
"2025-04-24 16:10:51.595","45771.6742082755","1.5220","2.4219"
"2025-04-24 16:10:51.600","45771.6742083333","1.5230","2.4237"
"2025-04-24 16:10:51.605","45771.6742083912","1.5225","2.4215"
"2025-04-24 16:10:51.610","45771.6742084491","1.5218","2.4209"
"2025-04-24 16:10:51.615","45771.6742085069","1.5231","2.4296"
"2025-04-24 16:10:51.620","45771.6742085648","1.5231","2.4373"
"2025-04-24 16:10:51.625","45771.6742086227","1.5235","2.4416"
"2025-04-24 16:10:51.630","45771.6742086806","1.5213","2.4422"
"2025-04-24 16:10:51.635","45771.6742087384","1.5269","2.4499"
"2025-04-24 16:10:51.640","45771.6742087963","1.5239","2.4529"
"2025-04-24 16:10:51.645","45771.6742088542","1.5266","2.4554"
"2025-04-24 16:10:51.650","45771.6742089120","1.5249","2.4586"
"2025-04-24 16:10:51.655","45771.6742089699","1.5260","2.4568"
"2025-04-24 16:10:51.660","45771.6742090278","1.5243","2.4635"
"2025-04-24 16:10:51.665","45771.6742090856","1.5235","2.4596"
"2025-04-24 16:10:51.670","45771.6742091435","1.5255","2.4651"
"2025-04-24 16:10:51.675","45771.6742092014","1.5242","2.4594"
"2025-04-24 16:10:51.680","45771.6742092593","1.5268","2.4632"
"2025-04-24 16:10:51.685","45771.6742093171","1.5225","2.4587"
"2025-04-24 16:10:51.690","45771.6742093750","1.5249","2.4600"
"2025-04-24 16:10:51.695","45771.6742094329","1.5232","2.4604"
"2025-04-24 16:10:51.700","45771.6742094907","1.5251","2.4592"
"2025-04-24 16:10:51.705","45771.6742095486","1.5240","2.4634"
"2025-04-24 16:10:51.710","45771.6742096065","1.5237","2.4584"
"2025-04-24 16:10:51.715","45771.6742096644","1.5237","2.4619"
"2025-04-24 16:10:51.720","45771.6742097222","1.5226","2.4578"
"2025-04-24 16:10:51.725","45771.6742097801","1.5267","2.4581"
"2025-04-24 16:10:51.730","45771.6742098380","1.5229","2.4497"
"2025-04-24 16:10:51.735","45771.6742098958","1.5249","2.4465"
"2025-04-24 16:10:51.740","45771.6742099537","1.5231","2.4424"
"2025-04-24 16:10:51.745","45771.6742100116","1.5263","2.4333"
"2025-04-24 16:10:51.750","45771.6742100694","1.5230","2.4267"
"2025-04-24 16:10:51.755","45771.6742101273","1.5230","2.4213"
"2025-04-24 16:10:51.760","45771.6742101852","1.5227","2.4202"
"2025-04-24 16:10:51.765","45771.6742102431","1.5220","2.4196"
"2025-04-24 16:10:51.770","45771.6742103009","1.5229","2.4224"
"2025-04-24 16:10:51.775","45771.6742103588","1.5230","2.4232"
"2025-04-24 16:10:51.780","45771.6742104167","1.5226","2.4218"
"2025-04-24 16:10:51.785","45771.6742104745","1.5231","2.4229"
"2025-04-24 16:10:51.790","45771.6742105324","1.5226","2.4351"
"2025-04-24 16:10:51.795","45771.6742105903","1.5223","2.4410"
"2025-04-24 16:10:51.800","45771.6742106481","1.5252","2.4475"
"2025-04-24 16:10:51.805","45771.6742107060","1.5257","2.4504"
"2025-04-24 16:10:51.810","45771.6742107639","1.5266","2.4468"
"2025-04-24 16:10:51.815","45771.6742108218","1.5258","2.4510"
"2025-04-24 16:10:51.820","45771.6742108796","1.5257","2.4476"
"2025-04-24 16:10:51.825","45771.6742109375","1.5263","2.4603"
"2025-04-24 16:10:51.830","45771.6742109954","1.5241","2.4560"
"2025-04-24 16:10:51.835","45771.6742110532","1.5267","2.4601"
"2025-04-24 16:10:51.840","45771.6742111111","1.5223","2.4570"
"2025-04-24 16:10:51.845","45771.6742111690","1.5260","2.4586"
"2025-04-24 16:10:51.850","45771.6742112269","1.5237","2.4589"
"2025-04-24 16:10:51.855","45771.6742112847","1.5251","2.4576"
"2025-04-24 16:10:51.860","45771.6742113426","1.5229","2.4601"
"2025-04-24 16:10:51.865","45771.6742114005","1.5227","2.4550"
"2025-04-24 16:10:51.870","45771.6742114583","1.5256","2.4609"
"2025-04-24 16:10:51.875","45771.6742115162","1.5232","2.4574"
"2025-04-24 16:10:51.880","45771.6742115741","1.5265","2.4614"
"2025-04-24 16:10:51.885","45771.6742116319","1.5240","2.4576"
"2025-04-24 16:10:51.890","45771.6742116898","1.5257","2.4571"
"2025-04-24 16:10:51.895","45771.6742117477","1.5228","2.4517"
"2025-04-24 16:10:51.900","45771.6742118056","1.5259","2.4466"
"2025-04-24 16:10:51.905","45771.6742118634","1.5269","2.4478"
"2025-04-24 16:10:51.910","45771.6742119213","1.5261","2.4402"
"2025-04-24 16:10:51.915","45771.6742119792","1.5243","2.4410"
"2025-04-24 16:10:51.920","45771.6742120370","1.5213","2.4324"
"2025-04-24 16:10:51.925","45771.6742120949","1.5225","2.4311"
"2025-04-24 16:10:51.930","45771.6742121528","1.5229","2.4291"
"2025-04-24 16:10:51.935","45771.6742122107","1.5230","2.4297"
"2025-04-24 16:10:51.940","45771.6742122685","1.5230","2.4291"
"2025-04-24 16:10:51.945","45771.6742123264","1.5227","2.4292"
"2025-04-24 16:10:51.950","45771.6742123843","1.5233","2.4288"
"2025-04-24 16:10:51.955","45771.6742124421","1.5233","2.4366"
"2025-04-24 16:10:51.960","45771.6742125000","1.5231","2.4473"
"2025-04-24 16:10:51.965","45771.6742125579","1.5230","2.4440"
"2025-04-24 16:10:51.970","45771.6742126157","1.5266","2.4503"
"2025-04-24 16:10:51.975","45771.6742126736","1.5258","2.4500"
"2025-04-24 16:10:51.980","45771.6742127315","1.5258","2.4530"
"2025-04-24 16:10:51.985","45771.6742127894","1.5259","2.4567"
"2025-04-24 16:10:51.990","45771.6742128472","1.5265","2.4591"
"2025-04-24 16:10:51.995","45771.6742129051","1.5232","2.4590"
"2025-04-24 16:10:52.000","45771.6742129630","1.5250","2.4574"
"2025-04-24 16:10:52.005","45771.6742130208","1.5233","2.4599"
"2025-04-24 16:10:52.010","45771.6742130787","1.5234","2.4565"
"2025-04-24 16:10:52.015","45771.6742131366","1.5226","2.4604"
"2025-04-24 16:10:52.020","45771.6742131944","1.5226","2.4583"
"2025-04-24 16:10:52.025","45771.6742132523","1.5254","2.4631"
"2025-04-24 16:10:52.030","45771.6742133102","1.5223","2.4568"
"2025-04-24 16:10:52.035","45771.6742133681","1.5256","2.4589"
"2025-04-24 16:10:52.040","45771.6742134259","1.5227","2.4590"
"2025-04-24 16:10:52.045","45771.6742134838","1.5270","2.4587"
"2025-04-24 16:10:52.050","45771.6742135417","1.5224","2.4575"
"2025-04-24 16:10:52.055","45771.6742135995","1.5257","2.4573"
"2025-04-24 16:10:52.060","45771.6742136574","1.5240","2.4595"
"2025-04-24 16:10:52.065","45771.6742137153","1.5235","2.4485"
"2025-04-24 16:10:52.070","45771.6742137731","1.5245","2.4502"
"2025-04-24 16:10:52.075","45771.6742138310","1.5245","2.4441"
"2025-04-24 16:10:52.080","45771.6742138889","1.5259","2.4396"
"2025-04-24 16:10:52.085","45771.6742139468","1.5229","2.4321"
"2025-04-24 16:10:52.090","45771.6742140046","1.5222","2.4242"
"2025-04-24 16:10:52.095","45771.6742140625","1.5231","2.4223"
"2025-04-24 16:10:52.100","45771.6742141204","1.5224","2.4214"
"2025-04-24 16:10:52.105","45771.6742141782","1.5228","2.4229"
"2025-04-24 16:10:52.110","45771.6742142361","1.5224","2.4210"
"2025-04-24 16:10:52.115","45771.6742142940","1.5209","2.4204"
"2025-04-24 16:10:52.120","45771.6742143518","1.5225","2.4225"
"2025-04-24 16:10:52.125","45771.6742144097","1.5223","2.4347"
"2025-04-24 16:10:52.130","45771.6742144676","1.5222","2.4389"
"2025-04-24 16:10:52.135","45771.6742145255","1.5247","2.4465"
"2025-04-24 16:10:52.140","45771.6742145833","1.5229","2.4469"
"2025-04-24 16:10:52.145","45771.6742146412","1.5259","2.4505"
"2025-04-24 16:10:52.150","45771.6742146991","1.5241","2.4497"
"2025-04-24 16:10:52.155","45771.6742147569","1.5250","2.4523"
"2025-04-24 16:10:52.160","45771.6742148148","1.5262","2.4561"
"2025-04-24 16:10:52.165","45771.6742148727","1.5267","2.4551"
"2025-04-24 16:10:52.170","45771.6742149306","1.5265","2.4610"
"2025-04-24 16:10:52.175","45771.6742149884","1.5238","2.4576"
"2025-04-24 16:10:52.180","45771.6742150463","1.5245","2.4612"
"2025-04-24 16:10:52.185","45771.6742151042","1.5223","2.4564"
"2025-04-24 16:10:52.190","45771.6742151620","1.5268","2.4604"
"2025-04-24 16:10:52.195","45771.6742152199","1.5239","2.4575"
"2025-04-24 16:10:52.200","45771.6742152778","1.5256","2.4566"
"2025-04-24 16:10:52.205","45771.6742153356","1.5227","2.4560"
"2025-04-24 16:10:52.210","45771.6742153935","1.5257","2.4555"
"2025-04-24 16:10:52.215","45771.6742154514","1.5261","2.4615"
"2025-04-24 16:10:52.220","45771.6742155093","1.5262","2.4552"
"2025-04-24 16:10:52.225","45771.6742155671","1.5234","2.4594"
"2025-04-24 16:10:52.230","45771.6742156250","1.5236","2.4557"
"2025-04-24 16:10:52.235","45771.6742156829","1.5268","2.4606"
"2025-04-24 16:10:52.240","45771.6742157407","1.5240","2.4494"
"2025-04-24 16:10:52.245","45771.6742157986","1.5256","2.4486"
"2025-04-24 16:10:52.250","45771.6742158565","1.5252","2.4446"
"2025-04-24 16:10:52.255","45771.6742159144","1.5270","2.4413"
"2025-04-24 16:10:52.260","45771.6742159722","1.5233","2.4365"
"2025-04-24 16:10:52.265","45771.6742160301","1.5248","2.4281"
"2025-04-24 16:10:52.270","45771.6742160880","1.5216","2.4258"
"2025-04-24 16:10:52.275","45771.6742161458","1.5233","2.4261"
"2025-04-24 16:10:52.280","45771.6742162037","1.5231","2.4271"
"2025-04-24 16:10:52.285","45771.6742162616","1.5232","2.4271"
"2025-04-24 16:10:52.290","45771.6742163194","1.5228","2.4269"
"2025-04-24 16:10:52.295","45771.6742163773","1.5234","2.4276"
"2025-04-24 16:10:52.300","45771.6742164352","1.5222","2.4340"
"2025-04-24 16:10:52.305","45771.6742164931","1.5222","2.4437"
"2025-04-24 16:10:52.310","45771.6742165509","1.5262","2.4489"
"2025-04-24 16:10:52.315","45771.6742166088","1.5257","2.4524"
"2025-04-24 16:10:52.320","45771.6742166667","1.5257","2.4460"
"2025-04-24 16:10:52.325","45771.6742167245","1.5262","2.4542"
"2025-04-24 16:10:52.330","45771.6742167824","1.5268","2.4551"
"2025-04-24 16:10:52.335","45771.6742168403","1.5255","2.4568"
"2025-04-24 16:10:52.340","45771.6742168982","1.5229","2.4539"
"2025-04-24 16:10:52.345","45771.6742169560","1.5269","2.4620"
"2025-04-24 16:10:52.350","45771.6742170139","1.5236","2.4581"
"2025-04-24 16:10:52.355","45771.6742170718","1.5259","2.4575"
"2025-04-24 16:10:52.360","45771.6742171296","1.5223","2.4566"
"2025-04-24 16:10:52.365","45771.6742171875","1.5255","2.4579"
"2025-04-24 16:10:52.370","45771.6742172454","1.5243","2.4627"
"2025-04-24 16:10:52.375","45771.6742173032","1.5238","2.4565"
"2025-04-24 16:10:52.380","45771.6742173611","1.5239","2.4613"
"2025-04-24 16:10:52.385","45771.6742174190","1.5241","2.4573"
"2025-04-24 16:10:52.390","45771.6742174769","1.5266","2.4622"
"2025-04-24 16:10:52.395","45771.6742175347","1.5239","2.4580"
"2025-04-24 16:10:52.400","45771.6742175926","1.5266","2.4606"
"2025-04-24 16:10:52.405","45771.6742176505","1.5242","2.4570"
"2025-04-24 16:10:52.410","45771.6742177083","1.5257","2.4529"
"2025-04-24 16:10:52.415","45771.6742177662","1.5259","2.4517"
"2025-04-24 16:10:52.420","45771.6742178241","1.5262","2.4435"
"2025-04-24 16:10:52.425","45771.6742178819","1.5264","2.4453"
"2025-04-24 16:10:52.430","45771.6742179398","1.5218","2.4337"
"2025-04-24 16:10:52.435","45771.6742179977","1.5224","2.4359"
"2025-04-24 16:10:52.440","45771.6742180556","1.5230","2.4333"
"2025-04-24 16:10:52.445","45771.6742181134","1.5239","2.4321"
"2025-04-24 16:10:52.450","45771.6742181713","1.5223","2.4311"
"2025-04-24 16:10:52.455","45771.6742182292","1.5246","2.4329"
"2025-04-24 16:10:52.460","45771.6742182870","1.5228","2.4335"
"2025-04-24 16:10:52.465","45771.6742183449","1.5226","2.4307"
"2025-04-24 16:10:52.470","45771.6742184028","1.5222","2.4352"
"2025-04-24 16:10:52.475","45771.6742184606","1.5234","2.4420"
"2025-04-24 16:10:52.480","45771.6742185185","1.5270","2.4501"
"2025-04-24 16:10:52.485","45771.6742185764","1.5249","2.4434"
"2025-04-24 16:10:52.490","45771.6742186343","1.5251","2.4504"
"2025-04-24 16:10:52.495","45771.6742186921","1.5237","2.4491"
"2025-04-24 16:10:52.500","45771.6742187500","1.5268","2.4538"
"2025-04-24 16:10:52.505","45771.6742188079","1.5266","2.4549"
"2025-04-24 16:10:52.510","45771.6742188657","1.5254","2.4562"
"2025-04-24 16:10:52.515","45771.6742189236","1.5246","2.4596"
"2025-04-24 16:10:52.520","45771.6742189815","1.5266","2.4572"
"2025-04-24 16:10:52.525","45771.6742190393","1.5265","2.4614"
"2025-04-24 16:10:52.530","45771.6742190972","1.5245","2.4551"
"2025-04-24 16:10:52.535","45771.6742191551","1.5244","2.4605"
"2025-04-24 16:10:52.540","45771.6742192130","1.5243","2.4551"
"2025-04-24 16:10:52.545","45771.6742192708","1.5270","2.4614"
"2025-04-24 16:10:52.550","45771.6742193287","1.5234","2.4578"
"2025-04-24 16:10:52.555","45771.6742193866","1.5256","2.4588"
"2025-04-24 16:10:52.560","45771.6742194444","1.5236","2.4597"
"2025-04-24 16:10:52.565","45771.6742195023","1.5270","2.4591"
"2025-04-24 16:10:52.570","45771.6742195602","1.5256","2.4608"
"2025-04-24 16:10:52.575","45771.6742196181","1.5262","2.4561"
"2025-04-24 16:10:52.580","45771.6742196759","1.5267","2.4594"
"2025-04-24 16:10:52.585","45771.6742197338","1.5247","2.4541"
"2025-04-24 16:10:52.590","45771.6742197917","1.5257","2.4582"
"2025-04-24 16:10:52.595","45771.6742198495","1.5232","2.4557"
"2025-04-24 16:10:52.600","45771.6742199074","1.5266","2.4589"
"2025-04-24 16:10:52.605","45771.6742199653","1.5235","2.4555"
"2025-04-24 16:10:52.610","45771.6742200231","1.5256","2.4551"
"2025-04-24 16:10:52.615","45771.6742200810","1.5244","2.4527"
"2025-04-24 16:10:52.620","45771.6742201389","1.5264","2.4511"
"2025-04-24 16:10:52.625","45771.6742201968","1.5265","2.4481"
"2025-04-24 16:10:52.630","45771.6742202546","1.5252","2.4406"
"2025-04-24 16:10:52.635","45771.6742203125","1.5257","2.4453"
"2025-04-24 16:10:52.640","45771.6742203704","1.5237","2.4403"
"2025-04-24 16:10:52.645","45771.6742204282","1.5267","2.4440"
"2025-04-24 16:10:52.650","45771.6742204861","1.5226","2.4380"
"2025-04-24 16:10:52.655","45771.6742205440","1.5260","2.4428"
"2025-04-24 16:10:52.660","45771.6742206019","1.5224","2.4407"
"2025-04-24 16:10:52.665","45771.6742206597","1.5262","2.4388"
"2025-04-24 16:10:52.670","45771.6742207176","1.5235","2.4430"
"2025-04-24 16:10:52.675","45771.6742207755","1.5244","2.4394"
"2025-04-24 16:10:52.680","45771.6742208333","1.5242","2.4457"
"2025-04-24 16:10:52.685","45771.6742208912","1.5218","2.4395"
"2025-04-24 16:10:52.690","45771.6742209491","1.5260","2.4482"
"2025-04-24 16:10:52.695","45771.6742210069","1.5236","2.4451"
"2025-04-24 16:10:52.700","45771.6742210648","1.5270","2.4502"
"2025-04-24 16:10:52.705","45771.6742211227","1.5231","2.4486"
"2025-04-24 16:10:52.710","45771.6742211806","1.5261","2.4486"
"2025-04-24 16:10:52.715","45771.6742212384","1.5233","2.4521"
"2025-04-24 16:10:52.720","45771.6742212963","1.5265","2.4523"
"2025-04-24 16:10:52.725","45771.6742213542","1.5263","2.4523"
"2025-04-24 16:10:52.730","45771.6742214120","1.5254","2.4504"
"2025-04-24 16:10:52.735","45771.6742214699","1.5258","2.4526"
"2025-04-24 16:10:52.740","45771.6742215278","1.5270","2.4515"
"2025-04-24 16:10:52.745","45771.6742215857","1.5258","2.4508"
"2025-04-24 16:10:52.750","45771.6742216435","1.5251","2.4510"
"2025-04-24 16:10:52.755","45771.6742217014","1.5270","2.4518"
"2025-04-24 16:10:52.760","45771.6742217593","1.5237","2.4519"
"2025-04-24 16:10:52.765","45771.6742218171","1.5261","2.4519"
"2025-04-24 16:10:52.770","45771.6742218750","1.5252","2.4522"
"2025-04-24 16:10:52.775","45771.6742219329","1.5271","2.4521"
"2025-04-24 16:10:52.780","45771.6742219907","1.5268","2.4531"
"2025-04-24 16:10:52.785","45771.6742220486","1.5269","2.4517"
"2025-04-24 16:10:52.790","45771.6742221065","1.5256","2.4520"
"2025-04-24 16:10:52.795","45771.6742221644","1.5260","2.4524"
"2025-04-24 16:10:52.800","45771.6742222222","1.5268","2.4530"
"2025-04-24 16:10:52.805","45771.6742222801","1.5261","2.4514"
"2025-04-24 16:10:52.810","45771.6742223380","1.5257","2.4516"
"2025-04-24 16:10:52.815","45771.6742223958","1.5260","2.4528"
"2025-04-24 16:10:52.820","45771.6742224537","1.5268","2.4527"
"2025-04-24 16:10:52.825","45771.6742225116","1.5273","2.4537"
"2025-04-24 16:10:52.830","45771.6742225694","1.5267","2.4519"
"2025-04-24 16:10:52.835","45771.6742226273","1.5256","2.4518"
"2025-04-24 16:10:52.840","45771.6742226852","1.5266","2.4529"
"2025-04-24 16:10:52.845","45771.6742227431","1.5262","2.4531"
"2025-04-24 16:10:52.850","45771.6742228009","1.5264","2.4520"
"2025-04-24 16:10:52.855","45771.6742228588","1.5266","2.4532"
"2025-04-24 16:10:52.860","45771.6742229167","1.5262","2.4536"
"2025-04-24 16:10:52.865","45771.6742229745","1.5267","2.4537"
"2025-04-24 16:10:52.870","45771.6742230324","1.5251","2.4517"
"2025-04-24 16:10:52.875","45771.6742230903","1.5257","2.4530"
"2025-04-24 16:10:52.880","45771.6742231481","1.5271","2.4539"
"2025-04-24 16:10:52.885","45771.6742232060","1.5255","2.4513"
"2025-04-24 16:10:52.890","45771.6742232639","1.5254","2.4521"
"2025-04-24 16:10:52.895","45771.6742233218","1.5267","2.4514"
"2025-04-24 16:10:52.900","45771.6742233796","1.5268","2.4537"
"2025-04-24 16:10:52.905","45771.6742234375","1.5262","2.4536"
"2025-04-24 16:10:52.910","45771.6742234954","1.5262","2.4540"
"2025-04-24 16:10:52.915","45771.6742235532","1.5251","2.4523"
"2025-04-24 16:10:52.920","45771.6742236111","1.5259","2.4530"
"2025-04-24 16:10:52.925","45771.6742236690","1.5270","2.4534"
"2025-04-24 16:10:52.930","45771.6742237269","1.5270","2.4535"
"2025-04-24 16:10:52.935","45771.6742237847","1.5254","2.4518"
"2025-04-24 16:10:52.940","45771.6742238426","1.5259","2.4519"
"2025-04-24 16:10:52.945","45771.6742239005","1.5267","2.4535"
"2025-04-24 16:10:52.950","45771.6742239583","1.5250","2.4516"
"2025-04-24 16:10:52.955","45771.6742240162","1.5251","2.4521"
"2025-04-24 16:10:52.960","45771.6742240741","1.5261","2.4520"
"2025-04-24 16:10:52.965","45771.6742241319","1.5269","2.4533"
"2025-04-24 16:10:52.970","45771.6742241898","1.5254","2.4519"
"2025-04-24 16:10:52.975","45771.6742242477","1.5254","2.4517"
"2025-04-24 16:10:52.980","45771.6742243056","1.5264","2.4532"
"2025-04-24 16:10:52.985","45771.6742243634","1.5267","2.4524"
"2025-04-24 16:10:52.990","45771.6742244213","1.5268","2.4518"
"2025-04-24 16:10:52.995","45771.6742244792","1.5256","2.4507"
"2025-04-24 16:10:53.000","45771.6742245370","1.5254","2.4528"
"2025-04-24 16:10:53.005","45771.6742245949","1.5261","2.4511"
"2025-04-24 16:10:53.010","45771.6742246528","1.5261","2.4530"
"2025-04-24 16:10:53.015","45771.6742247106","1.5257","2.4526"
"2025-04-24 16:10:53.020","45771.6742247685","1.5254","2.4540"
"2025-04-24 16:10:53.025","45771.6742248264","1.5267","2.4529"
"2025-04-24 16:10:53.030","45771.6742248843","1.5268","2.4530"
"2025-04-24 16:10:53.035","45771.6742249421","1.5266","2.4523"
"2025-04-24 16:10:53.040","45771.6742250000","1.5258","2.4521"
"2025-04-24 16:10:53.045","45771.6742250579","1.5260","2.4536"
"2025-04-24 16:10:53.050","45771.6742251157","1.5268","2.4518"
"2025-04-24 16:10:53.055","45771.6742251736","1.5266","2.4522"
"2025-04-24 16:10:53.060","45771.6742252315","1.5249","2.4518"
"2025-04-24 16:10:53.065","45771.6742252894","1.5261","2.4536"
"2025-04-24 16:10:53.070","45771.6742253472","1.5266","2.4528"
"2025-04-24 16:10:53.075","45771.6742254051","1.5267","2.4537"
"2025-04-24 16:10:53.080","45771.6742254630","1.5268","2.4523"
"2025-04-24 16:10:53.085","45771.6742255208","1.5251","2.4521"
"2025-04-24 16:10:53.090","45771.6742255787","1.5262","2.4531"
"2025-04-24 16:10:53.095","45771.6742256366","1.5268","2.4522"
"2025-04-24 16:10:53.100","45771.6742256944","1.5267","2.4523"
"2025-04-24 16:10:53.105","45771.6742257523","1.5256","2.4509"
"2025-04-24 16:10:53.110","45771.6742258102","1.5265","2.4535"
"2025-04-24 16:10:53.115","45771.6742258681","1.5259","2.4530"
"2025-04-24 16:10:53.120","45771.6742259259","1.5265","2.4535"
"2025-04-24 16:10:53.125","45771.6742259838","1.5265","2.4521"
"2025-04-24 16:10:53.130","45771.6742260417","1.5252","2.4519"
"2025-04-24 16:10:53.135","45771.6742260995","1.5271","2.4527"
"2025-04-24 16:10:53.140","45771.6742261574","1.5267","2.4537"
"2025-04-24 16:10:53.145","45771.6742262153","1.5267","2.4537"
"2025-04-24 16:10:53.150","45771.6742262731","1.5260","2.4526"
"2025-04-24 16:10:53.155","45771.6742263310","1.5262","2.4535"
"2025-04-24 16:10:53.160","45771.6742263889","1.5255","2.4511"
"2025-04-24 16:10:53.165","45771.6742264468","1.5258","2.4532"
"2025-04-24 16:10:53.170","45771.6742265046","1.5263","2.4537"
"2025-04-24 16:10:53.175","45771.6742265625","1.5263","2.4535"
"2025-04-24 16:10:53.180","45771.6742266204","1.5259","2.4512"
"2025-04-24 16:10:53.185","45771.6742266782","1.5257","2.4535"
"2025-04-24 16:10:53.190","45771.6742267361","1.5267","2.4535"
"2025-04-24 16:10:53.195","45771.6742267940","1.5252","2.4515"
"2025-04-24 16:10:53.200","45771.6742268519","1.5257","2.4514"
"2025-04-24 16:10:53.205","45771.6742269097","1.5265","2.4527"
"2025-04-24 16:10:53.210","45771.6742269676","1.5268","2.4538"
"2025-04-24 16:10:53.215","45771.6742270255","1.5259","2.4520"
"2025-04-24 16:10:53.220","45771.6742270833","1.5253","2.4519"
"2025-04-24 16:10:53.225","45771.6742271412","1.5265","2.4532"
"2025-04-24 16:10:53.230","45771.6742271991","1.5268","2.4534"
"2025-04-24 16:10:53.235","45771.6742272569","1.5268","2.4521"
"2025-04-24 16:10:53.240","45771.6742273148","1.5251","2.4520"
"2025-04-24 16:10:53.245","45771.6742273727","1.5267","2.4533"
"2025-04-24 16:10:53.250","45771.6742274306","1.5265","2.4530"
"2025-04-24 16:10:53.255","45771.6742274884","1.5266","2.4524"
"2025-04-24 16:10:53.260","45771.6742275463","1.5249","2.4518"
"2025-04-24 16:10:53.265","45771.6742276042","1.5271","2.4525"
"2025-04-24 16:10:53.270","45771.6742276620","1.5261","2.4530"
"2025-04-24 16:10:53.275","45771.6742277199","1.5270","2.4541"
"2025-04-24 16:10:53.280","45771.6742277778","1.5264","2.4539"
"2025-04-24 16:10:53.285","45771.6742278356","1.5264","2.4536"
"2025-04-24 16:10:53.290","45771.6742278935","1.5257","2.4511"
"2025-04-24 16:10:53.295","45771.6742279514","1.5256","2.4518"
"2025-04-24 16:10:53.300","45771.6742280093","1.5268","2.4540"
"2025-04-24 16:10:53.305","45771.6742280671","1.5262","2.4511"
"2025-04-24 16:10:53.310","45771.6742281250","1.5257","2.4512"
"2025-04-24 16:10:53.315","45771.6742281829","1.5262","2.4537"
"2025-04-24 16:10:53.320","45771.6742282407","1.5266","2.4532"
"2025-04-24 16:10:53.325","45771.6742282986","1.5255","2.4536"
"2025-04-24 16:10:53.330","45771.6742283565","1.5263","2.4529"
"2025-04-24 16:10:53.335","45771.6742284144","1.5258","2.4515"
"2025-04-24 16:10:53.340","45771.6742284722","1.5256","2.4521"
"2025-04-24 16:10:53.345","45771.6742285301","1.5265","2.4534"
"2025-04-24 16:10:53.350","45771.6742285880","1.5260","2.4529"
"2025-04-24 16:10:53.355","45771.6742286458","1.5268","2.4531"
"2025-04-24 16:10:53.360","45771.6742287037","1.5262","2.4529"
"2025-04-24 16:10:53.365","45771.6742287616","1.5266","2.4536"
